"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
0.19,188.923945370136,82.041967692362,57.7892136797083,23.5936007844887,17.4379469939705,11.1820422580394,11.501422016953,10.2825979938163,9.22573550029419,5.33653939001482,5.05337070032465,2.39806915048126,1.22290316501731,0.377897143950124,0.309926615249578,0.430560761848875,1.2984540188662
0.195,198.235403988058,88.980881572755,60.5460951786521,25.166937020883,17.7565868107334,14.3624145652528,11.9977943699299,11.3453675704595,9.5350544380296,6.5151627751364,5.84627049295097,2.4840290815547,1.21473762042665,0.346438255975673,0.40126066171042,0.430420044275551,1.43062935874021
0.2,200.492124605118,92.7866943164215,62.6520501038999,26.9072425940115,19.0795799008513,15.1857332606244,12.0370745859564,11.8293629464287,10.1374578312325,6.27605336577888,5.53083245121012,2.37877916905022,1.50101429616162,0.379424740200242,0.507156201734171,0.476253706825534,1.69210252591481
0.205,208.840456907029,97.9192502688233,63.5604929598665,28.5879907618123,20.6072923874734,17.0832904519539,12.4757936015497,11.9316051177963,10.3897278954584,6.88792826608306,6.59529380755743,2.79414432324933,1.60375832639681,0.378684719071034,0.506476660844842,0.615070616799754,1.84561781565443
0.21,213.238983865116,101.548116335643,68.5500737118379,30.9904181921932,20.5897827163451,19.6373149869015,13.7502326180517,12.7678680548117,11.1999174615013,8.20693350854274,7.14329169302228,2.9508071265677,1.84152926639532,0.494982306923331,0.565051921902158,0.794898932109996,1.84409503115051
0.215,219.328105618876,102.222176443594,71.9218599535811,31.8824419496512,21.1224758913805,19.9549255464797,14.9938344133625,12.732198837976,11.6104276022589,8.4487329099679,7.30006567629847,3.62855150186268,2.35335288064746,0.52511804124802,0.826442178959708,1.00962085302775,2.12409245946733
0.22,229.396379929818,106.549777491717,72.3706883647649,34.3029487487639,23.1966925966698,20.8024370045747,15.2295738652368,12.9349470974185,12.1485609282305,8.8368027264561,9.03834373221204,3.82458576110336,2.34206877591141,0.73902533740217,0.891009994449642,1.22933169236943,2.26827804345068
0.225,234.067502038359,109.657993024066,71.8563085577147,35.629640149201,26.4885419814314,22.9974959067587,15.7959637365764,13.6746073767025,12.5420908360975,9.33748992756594,10.3652395917126,4.1323362670543,2.23112898929657,0.787919763522468,1.02772603924011,1.53643731441463,2.26694787708994
0.23,237.461032311818,114.582863475321,77.3925453311131,35.1379619125362,28.8381128478031,24.9220874196245,16.3715652383997,14.888403161454,12.3069370737502,10.057880592406,8.77979600588106,4.35861512851723,2.71725613539718,0.897950033259822,1.01932866095279,1.60657355148719,2.5709550768044
0.235,238.018643584821,118.908273522661,81.4292552514353,38.8485748536973,30.8058132009953,26.514367536281,17.2696981242043,15.1435684297856,12.387178095664,9.79586774656122,11.7208358792734,4.66892105175051,3.1959458858624,1.06957213224124,1.10354027051644,1.7730692247021,2.6784289085274
0.24,237.52717249722,118.83514491725,84.1410537168889,39.2239680437433,31.4643860081532,27.5929518964016,17.8741770064335,16.2291128463181,13.1854991048551,10.4497283266234,12.0220180726623,4.78712881018635,3.60524788130124,1.2778868183224,1.18684892217991,1.82077911283304,3.0497338285916
0.245,239.122087287374,122.834456863699,88.6569831884411,41.1565747262538,32.0493053537734,27.5454224957057,19.3556090589513,17.825833882944,14.3089167698675,11.2446569857174,13.8848057232387,5.37360109895316,3.67028949279799,1.22432828765269,1.36264916872166,1.92277892407237,3.38315482153932
0.25,237.468998707693,127.3475551213,88.4194955738653,40.8033959876656,32.8003054463079,28.0679918176324,20.2530878738857,18.8372459896859,14.1538986565252,11.6807649351862,14.6625929160331,6.11729327509093,3.99415791364165,1.42531745783111,1.59779574095489,2.22825386762351,3.37988362551263
0.255,239.244419604152,131.54524279634,88.2794482812427,43.8704559318061,34.0432432490662,29.1129708982711,20.4909184078783,18.3911680676854,14.7254712696603,11.2110269108215,15.0932098339074,5.95805539649439,4.45537382881708,1.62193713570597,1.73566733701002,2.36380878044738,3.71170837876564
0.26,239.871095843577,133.522994911152,89.184057618849,44.766386172355,35.34842032602,30.517292375685,21.6616191230049,18.7476272398192,16.8682783866081,12.5801092708831,14.8132807321099,6.26327752093899,4.68823022268637,1.7554359607632,1.79466562527637,2.19180500817499,4.41324308891998
0.265,246.257083221935,137.060207301045,91.3045222281336,47.7356764861438,36.9478207992686,32.515149162255,22.3841837405198,19.3775110171565,17.1482624484412,13.0245970476465,15.7587144532932,6.5485590423659,4.68571821809975,1.9249596289544,1.99262055263356,2.51177268587228,4.63160274850085
0.27,245.933487089305,138.079261631179,92.9394672942263,49.8381550515601,37.1782029139389,33.4041864459071,23.2731828296207,21.543755888983,18.2065263032617,13.2772356672705,13.6770291897065,6.81714289885362,4.92247591791075,2.24812064708716,2.10878634443846,2.74614164818669,4.80842447616449
0.275,245.635447470956,140.237907201601,96.0538951537864,52.492400286014,38.223395638865,34.5348746422416,23.5725002852925,23.9764091357517,18.8921378730976,13.6859960046553,15.913867987403,7.09572990223986,5.06119566112868,2.64603698250627,2.42437105661029,2.74514457628364,4.80697244513636
0.28,245.361877026845,140.43108786772,99.192884563867,53.0505140044327,40.9538188867431,35.5656785518379,24.1128943491045,25.4516494470711,18.642640799262,14.1046995331999,17.4098649546306,7.33878069683591,5.4996169050266,3.00264767323817,2.21328873810285,3.15981466216295,4.98057879723038
0.285,245.111421675783,144.43786837584,100.711134094749,55.9888192971025,41.9141917623831,36.8442043405876,24.7942767493736,26.4865857534461,19.659936425795,14.1213402469021,17.4424942068195,8.04394580457252,5.78329822962037,3.69038432581591,2.18945769421424,2.85123922873828,4.94978799717647
0.29,244.883312675023,144.661135411946,101.652989449298,59.9708967547187,43.3260257576392,39.266231373566,25.0343126699232,27.8644010353951,20.1617113880541,16.4310154140127,19.2616315278044,8.49150680658797,6.08144918724809,3.94695050522915,2.28368310153926,3.1410121006508,5.1036305283722
0.295,244.676072339488,149.264994464915,105.046489174946,60.1292890232608,46.2291061060263,40.0191512400223,26.8713120455974,29.4492818701969,22.4450385402941,15.9461973535544,16.2386184251579,8.83312795491472,6.84671903041318,3.28981170983523,2.31028936449246,3.02390512863987,5.10207734865384
0.3,241.511558526791,150.296692408006,105.607826486551,63.0339552172177,48.8775371276064,41.2016643512396,27.7667595318003,30.5811843652507,22.8659968233567,16.4772429328928,16.3607170623583,8.75015480379649,6.88239776281996,4.60902292124015,2.42226358450894,3.01170696368795,5.28394533840973
0.305,244.319107494058,155.314654358476,109.270348694107,64.6618133702325,53.7744539733187,42.5561751009152,28.8671470548916,31.3736581865819,23.508711926536,17.2373576417664,20.6886931169095,9.67577979147532,7.03872053737244,4.959855627087,2.95912434976141,3.16590416272283,5.28237024027464
0.31,244.166737722494,151.767703744876,113.963633988242,68.2822477779098,55.1819830135469,43.2801106891513,30.9827573474454,34.0426142447147,23.8814764103812,17.6805689742656,18.259119401733,10.6447703657124,7.01553788259167,5.15167690137293,3.43586585509214,4.1147165551513,5.72422376774152
0.315,244.029970365247,205.213714610443,114.246283548376,69.7465085343468,56.3220118399937,43.8361078827138,33.1469916994674,35.1615937378289,25.341328463294,18.1125325821575,20.8587675760932,9.87409357465837,6.92925657798869,4.08979977477392,3.22842355426568,4.40880533643739,6.56345125900324
0.32,239.856981444004,211.747285244903,115.970118059109,71.4163017674413,55.8901064888403,44.9200947975164,35.5394310715819,37.1484957745216,26.2670470762514,19.0462810396262,21.3300068692787,11.2517559590023,7.10293361879814,5.60580219324868,3.21324765783661,4.55911506845,6.56216608305334
0.325,197.363835428942,213.332020229859,115.488656340962,74.5134090960277,57.3422351143405,46.0968478787024,37.0716271614274,36.3686902093417,27.2565114447881,19.9674738848234,21.7127910947132,11.1349645863167,7.31835753663723,5.95108844787047,3.42700212360622,4.63119734012006,6.02596910239355
0.33,198.631240555646,215.999506742368,120.175671910072,75.0402428438461,58.8823732922665,46.3213493043704,38.2983388672828,37.5326828178213,28.3070454859097,20.934315862868,21.8870801469128,11.300496049405,7.8194751117855,6.48290997586499,3.76517953001143,4.50268657710819,5.78196504737359
0.335,199.274546910448,214.648937294915,122.648961585907,78.2583431536791,60.1483346210075,47.4842358983834,40.0936393564577,38.6432134117021,29.9670676476542,21.8813972440343,20.9279694718965,12.3196959114483,7.75334806655792,5.70579525247774,4.34246263643949,4.77697209853447,5.97275258039453
0.34,198.367369241374,221.16435744419,123.071846983448,83.1317876930955,64.1447198505012,47.1567913684979,42.034184365102,39.4251220202349,30.1318151832524,23.074803436926,22.1065053425463,13.0650383861881,7.9302114940381,7.03638323883487,4.50108097017589,4.76573527826539,6.24846722784416
0.345,206.063808234694,226.785552145376,125.21390249298,90.6531264274512,64.8339198286527,47.4344297760845,42.2400629479761,40.466852737254,30.9697016121886,23.4598343157264,23.766484187737,14.0525898078215,7.92747805486767,7.16958951396494,4.6248056630124,4.76442829040812,6.2469211438982
0.35,205.011239379343,228.612424983862,132.513710057834,92.2544632804156,65.0289408026213,49.9345305905544,44.7353788499515,41.2164643672672,32.2527608122264,24.5021581487704,22.9025830251974,13.8284046678583,7.89477528730766,7.61000852616524,4.66613871699464,4.75836891102246,6.01056653459773
0.355,198.952679232281,233.027334612564,133.705528689594,95.8212978202672,66.566516579345,51.3823080317004,45.7840561637868,40.3091716072057,33.2576308597175,25.4794399491569,23.5972011692686,15.7217406294826,7.78817263042894,7.75932900483367,4.78824571827219,5.65679926335783,6.00927603824604
0.36,203.584444989657,236.851983591312,133.934408778887,95.8892275576922,69.308757693703,52.1107385532195,46.2938056243833,41.4783022142647,34.7727906927709,27.5244504340189,26.5146628691558,14.7446577908669,8.55262311530591,7.94858393233096,5.43538628319872,5.87710762443909,6.41657166426963
0.365,205.438581201402,239.857098698799,137.572485989618,99.5262928183815,70.6413432477818,54.1594682258686,49.6230220534732,43.5914923949584,36.1651989498939,30.0324349197982,25.9587045717122,16.4461065512258,8.6221478868262,8.01331747884377,5.72793026186232,6.04954077863885,6.72316417744605
0.37,201.089640468028,246.215788719421,141.922279769178,103.326526929197,73.1998044006535,51.7639079935008,50.7827486703132,43.9187521429421,36.1365154556839,31.5997821883321,26.4907747420655,16.2230370251537,8.55673176735883,8.43803657377642,5.72498090729026,6.92959835075261,6.72178472501738
0.375,204.111175120829,251.431397048064,139.041335684246,105.36614446234,74.3994409348874,52.0281775824972,50.6110194785378,45.6960817372114,37.7859099029171,33.4748104914036,26.7150920758348,16.5108101779743,8.75047533364114,8.43385174058538,5.86625106996904,6.92823306841663,6.93030526721675
0.38,203.771510730325,258.156654207101,148.366652347576,112.820978534082,77.2367920304635,53.3090388530083,52.8958163798397,47.9516340199632,38.8083747772533,35.0388399869537,26.1901482466669,16.8030541782131,9.19869638212323,9.051701412348,6.08868944991462,6.97046073144689,7.11284373020116
0.385,201.932852821781,263.045455416489,151.436967223401,115.351066432173,77.64258772153,55.020659679188,52.6883533038165,50.758065934926,40.8617461436234,35.3867327394893,26.3111652380182,17.6074385017105,9.56204242906224,9.62997881617484,6.43090229141109,8.1592618286385,7.11129817171087
0.39,203.750872175013,270.062490247751,156.390601092445,118.708293836079,81.2275280198338,57.0056710643687,55.523034675265,51.7146901557208,41.7283938525084,36.3824585664837,27.8447692404163,18.6149655636508,10.055878630224,9.84660838228895,6.85030971488735,8.15761137890346,7.22729503718811
0.395,206.2923248411,274.016586338292,159.132424006686,118.373132843243,80.9774191571433,58.7825183166231,56.7312504019118,51.3130064483808,42.6192258738163,36.7051434371434,26.650062258724,18.9715048924588,10.2402497829518,11.1411994676947,6.8456724111549,7.99325136380836,7.94606802464315
0.4,206.390270604285,278.13971680705,162.359620495828,120.806993528098,83.2203914151074,60.2515797977012,57.4442558015976,52.8037315669572,43.4484143554127,38.0786618293,29.0943376004027,20.3757796768774,10.4029171056586,11.6006961121628,6.65901538503715,8.51091146230729,7.94453458436238
0.405,206.848188640296,281.288753521637,165.690610238986,125.49774227137,85.1753736433089,64.9880751487933,61.1510993868928,53.8255885380536,44.2400603550812,40.7862075695201,27.6328226025389,20.615650142646,11.7061687007882,12.3668880961993,8.08055181682837,8.41390800675189,8.22877033219016
0.41,210.150647714226,290.312797846874,168.475779408329,126.792694540552,85.3747945691159,67.08024628061,62.90816550409,55.1972818475153,44.6473951246877,42.5016593530796,27.1606530031562,21.9625096589131,13.0494585884351,13.000064940753,8.34547183661508,8.68393268842014,8.03249878962451
0.415,211.59721432749,292.431929210465,175.498575099796,126.709070034115,86.2096498208084,69.8084389970998,64.8814626707043,55.7028895514214,46.0914736810722,42.7787601364537,27.5513989590731,22.6013833901038,13.2602583136293,13.2920449321694,9.39087685140279,9.32816107893528,7.98416362770203
0.42,214.701239269665,297.399348710949,181.358200506347,127.629119703751,85.9036364220492,71.2991485518682,68.1811994705983,58.2073994432162,45.9229828154133,44.4396513947595,28.1068502687669,21.0958520932688,13.9262951317439,13.5974744168702,10.3096201073181,9.26686488480895,7.98310809004133
0.425,215.547442162243,299.578113030882,186.724747200062,131.251786955722,90.6863033636798,73.1576473972432,69.795126892481,60.0230725761285,46.6907176023181,44.9119516207587,28.1746619558734,22.4206378732643,14.002361806709,13.2360188597766,10.4084823957005,9.556080655852,8.00504451148666
0.43,215.370132460938,303.645000946985,189.718342377925,133.618475976831,92.609983429783,75.6153806859017,73.1840333386344,60.0871153309182,46.7384192056594,45.8807244820884,28.4570065924896,22.6882679299136,15.500604197476,13.2112284722958,10.4946831548984,10.6769199394436,8.00386946041099
0.435,215.970820793113,304.519474065196,192.790083762019,136.817018315229,93.049419410673,76.4447780358785,72.4915065282364,60.4195480447679,47.3182112095123,46.513370352267,32.910041618461,26.660315292574,15.42834259491,14.134969998075,11.1042768260293,11.3558201501265,8.46525541883362
0.44,217.890234899034,307.383190294644,197.493598778972,142.580351333183,95.5301963999185,79.0247529417107,74.9602071043949,61.05735300983,48.5592447047971,47.3740709156964,31.573423240662,25.1321152030891,16.0891936671701,13.6260549555233,11.7861218265268,11.564282959684,8.71420471726361
0.445,220.926873342197,314.669693694304,198.743299364069,146.789210841966,97.144734536767,78.60073194731,76.3069404514149,63.1339761075397,51.7198922880658,49.7401804705762,33.9654245309763,26.5881370465008,16.748782508561,14.1223107629855,11.9746688662454,11.769718735644,9.58492642350639
0.45,219.690278667848,320.1015891889,202.623478041,149.702124404237,102.108460414646,81.9018957208514,75.8254689633699,63.8647673309985,53.1328286438317,52.4998981682095,31.7443192127186,28.7961314317474,16.7431758406873,14.1426488441241,13.0679642440877,12.9582599485981,9.58350536335872
0.455,221.500346379471,323.972201524046,207.367319931763,153.228858855578,103.14222259466,85.254296400826,76.5638051566604,63.5599226915548,55.7508022032894,54.1203001315375,34.716507262374,27.2250888376028,16.8311340275711,14.5298844386315,13.3815242852198,12.7127033187877,9.23584759610531
0.46,221.338540832063,326.630937481907,212.379219139726,152.829706673695,107.904845785888,87.5936003334257,77.0919868779151,63.7865144275875,57.6633449137068,55.174961354477,32.715896050058,30.036278740974,16.50891085147,15.5515090596804,13.869452016121,12.7475563607629,9.54220077670426
0.465,225.367128825299,333.690089337459,215.635779634769,155.622464237321,110.073576693609,90.0142635114437,77.2912867233996,65.350753344044,59.3485075503581,55.1388289496006,34.226903756557,29.9367609299287,16.9513808379485,15.6974175196418,14.0617916988424,13.3770089119647,9.54070845709609
0.47,223.717816652046,335.347186993292,214.338226270402,158.824762642374,112.905886483516,93.9594112122429,77.6709554338795,66.4009658185529,61.7853891301483,55.9477990013584,36.5245210534441,28.3980836079851,18.6804646182616,18.1034046155132,14.3064045534647,13.3750792862141,9.71677403744081
0.475,223.458427544955,336.277228433443,223.632921597516,157.670497737702,118.675635528081,97.532647398837,78.1557361064778,67.2336534466224,62.8478576253692,56.3445605843359,35.6525269130395,30.3079093494748,19.3893933513803,18.3857785878779,14.5964481432849,13.1329116410508,10.0510585011346
0.48,222.4854428096,345.722120137065,222.395525182932,158.961086402135,119.334951272519,99.930129763593,80.8150992118392,69.7360814816711,65.5654877933237,56.3436767701685,36.4166703442528,30.1342835479873,20.5785040318614,18.505865601964,14.8466631584823,13.7321142867682,10.3918772901957
0.485,221.548220824253,349.811698768165,224.838142994789,159.758631911848,119.085826269991,103.770250775692,81.6866059662471,70.1886310463505,67.2527603444746,57.5293760543906,39.1533427154243,32.0213890982789,20.7861745031649,20.1072421468388,14.9270597640043,13.9893224023411,10.9097996103545
0.49,222.337660955953,354.91534615181,223.65891103543,164.741433255947,126.395435750125,106.853318740836,83.8638948060687,71.498865222445,69.6964546679113,61.6395624643975,39.9369212206311,33.2291936238011,20.2183770094741,20.2985796266197,16.2989185805812,15.1717701841549,11.1116735874319
0.495,226.077243456944,359.414755283416,224.367741338649,166.172127710049,132.288964399914,109.951776655909,84.8967662995667,71.8772808958961,70.7548418162268,62.2377725543735,39.5850681901223,33.7006653578941,20.278021570839,19.6869699438422,16.7179723866478,16.4033038216851,10.5478795956984
0.5,224.366555448952,365.140713218743,229.269929070202,168.41072001478,133.331192018482,109.443060711831,87.2396934158153,72.6359943244325,71.187540315086,66.4074741990221,39.2345279126383,34.0175223707363,22.3090135547614,19.8295030875067,17.3091997646623,16.4535425047511,10.1614197826219
0.505,226.496394948619,368.13873076436,232.503437308732,170.370319271598,134.304574366099,109.76278664287,89.6012840154742,73.4362611391242,71.9153957954753,64.9239385108649,37.3855689756744,34.855318182911,22.3028948751693,22.111474255084,18.1549330300846,16.7929073631669,10.1580087232487
0.51,227.409597702082,369.026652522753,237.908833745396,172.921065253329,142.99283309384,111.065038079851,92.3493885542524,72.8390650952755,73.5155495410034,66.9835474727553,43.1657269396839,38.9940988498304,23.393743763448,21.2644102523913,18.5291574867591,16.7911224623061,10.0825412728071
0.515,227.426980236448,372.998724467291,240.197856096923,171.408702243053,144.763489188016,111.663080702201,93.8587946414524,75.4796659043986,75.341064244401,67.3143171002424,43.0228885545345,40.1623502546812,23.7649280623932,20.5358987484917,18.86810730814,18.0852664904393,10.0808809548795
0.52,227.264735165907,373.71897221612,240.04168176876,175.401763093639,146.83977888612,111.706260407313,97.0597595244047,76.6751498619205,77.6460464254801,67.3119291018898,41.8909410646109,38.5523400003043,25.1519346518705,22.6401387989591,18.8544394420602,19.015613710504,9.92848365021284
0.525,228.077414450016,373.418840467336,239.426896842419,180.994305457766,150.760799391425,110.85585491212,95.1909706099792,77.9708194254013,78.1945979896235,69.09847834546,41.9160319761467,40.8896172137893,24.4378166709054,23.5597763864145,19.5060574801574,19.6360872054655,9.92695426867486
0.53,227.910563030655,381.835847444097,245.738802438855,181.72395178521,156.327135014099,111.906056959743,102.028469514301,79.7493833206336,81.5447392609495,70.4441709370765,44.9053345378328,37.6411314999575,24.72677668349,24.6853793855073,20.4636527299847,19.0600173160959,10.2663448337437
0.535,227.734666219617,376.156460472214,248.380606087178,180.701348069257,159.867397876985,112.188361166708,98.8821137051885,80.8876636933304,84.6996925219637,72.2612325738242,47.1000225976084,38.7155962469079,25.6717702695551,25.3668183716413,20.4601544452691,19.8281057994357,10.5782612184215
0.54,227.554071150924,375.856282802285,300.896346899075,193.197496143542,162.027546166906,114.081201929581,99.2279535326558,83.2327083242238,85.50922330099,74.9735846289735,48.178431317939,41.3010107490815,26.8202688895958,23.5750362457894,20.7386298452047,19.8266831977812,10.5353784581093
0.545,229.338508481531,380.928280848639,307.860649843284,192.536228396414,164.064434736962,115.285270789975,100.909911031075,85.0698300970389,86.1545377683023,76.4591039812668,49.7683388935096,37.8621372762172,27.0721981516972,26.5230065771651,20.4634027000859,20.9004042101208,10.9112399080029
0.55,229.140669885551,380.629423291138,311.002198460003,194.208965594646,164.117777763544,117.332143730941,103.028781763067,86.0394301397592,88.6160918418992,77.095738537331,48.4269745897837,42.4637302422577,28.9597234534915,25.7127300835457,20.2066388212808,22.3373908727175,11.1675370087724
0.555,229.794239421831,380.333640108789,308.96756366669,196.024293077235,165.793957565324,119.027103726137,104.645902544838,87.8097763881536,90.9027112627653,78.5667665840745,50.3439006605335,40.1710440281283,28.5267525365757,25.7285459233938,20.5223805372685,23.087945396429,11.3747288423462
0.56,228.69441531554,380.04161522587,311.141056450534,199.804577726819,167.914554988636,121.883527478048,105.089230383864,90.8058679971802,92.4252295676055,79.4841693804845,49.6807863272631,43.9590235502754,32.7549405997092,26.5067157944537,20.119748693357,23.0864822720082,11.7394899039277
0.565,230.404329572311,379.753983657362,313.19846635797,202.752765111236,169.119697953228,121.066000246705,106.78640649451,91.611364897318,92.9162619394016,80.767142118853,52.5921197448647,44.2743411375182,32.325795067491,26.5299120707298,20.5360721633647,23.7297497689912,11.7380974465387
0.57,231.122581338598,379.471326264381,322.530495566526,206.018759104406,172.025552779573,120.963782744996,108.006494479962,94.5385257294894,92.9065129093808,82.7325791772333,52.6456824541656,40.9913057431929,31.6715239363621,26.683086824334,21.1746713718774,24.8990999575539,11.7366283239208
0.575,230.877839815125,379.194165144352,325.813689103487,208.478230492478,175.423283664861,122.373898902741,107.846122046381,96.5770999851296,94.7851432918493,84.5464716489336,55.0402889858584,44.4108472895403,33.9998195506045,27.5091277483486,21.7574023288268,25.2546973434841,11.8738613723177
0.58,232.436945323869,378.922959201546,327.685012538382,210.906570798733,177.70647504499,123.18975455284,108.680710835633,99.0217662154688,96.0868626335182,83.4679054663799,55.118405481512,43.5775712160552,34.4032110523486,29.0720252320668,23.0260989387776,26.3596460501713,11.8726758410306
0.585,232.181662402819,378.658105007252,330.75781425612,218.190014886282,177.138436580799,124.843781989777,110.950481624126,100.430043384897,95.5905880230141,84.8106198410784,56.2191714575897,46.6961624932872,32.5464728197185,29.9433268495134,23.7661582216115,27.3058706012172,12.1698167501382
0.59,231.918738075327,378.399955439552,331.720818793552,219.715059032294,179.910417099808,128.316678429382,112.324327540871,102.365181600527,95.8372756295692,87.8135822102316,58.5295956790154,46.2063664677234,35.374479660473,30.4204402239539,24.5038944375717,27.645395950775,12.1683842951485
0.595,230.602887961141,378.148741546948,341.35696583911,225.280845802294,182.791557301889,130.474432640023,113.967828967121,102.223563995105,98.5516294185113,88.8140184121023,57.3065000119705,48.8047313483914,37.5716005521775,31.4286506530808,24.5015361625409,27.7738323589275,13.2556725230654
0.6,230.324403824076,377.904623877937,344.245047340224,229.513550063455,184.672784654263,134.628428715274,115.217563109865,104.88104656963,100.611796492955,89.834130277096,57.8685026913363,50.3714635881816,35.4997563791041,31.305107139368,25.4681783157719,27.8707469936417,13.6346069860401
0.605,231.036678488389,377.66769730789,345.157872526364,235.388664959846,185.969823215901,140.101660079947,117.720593524515,108.378386845786,101.635669925892,91.1338402110107,60.5762062739831,50.3931276771515,36.4145744518623,31.5634832371265,26.4496152918403,27.8696514824541,13.6337949494713
0.61,232.497264018531,377.437980503799,349.038472439678,243.847532456212,189.502427069571,139.368643637726,119.284667900195,110.816979575215,104.117643325296,89.4159741789602,61.1055407797066,50.5072123198059,39.0637183606623,32.4935416317477,28.3942726255338,29.3922758033898,13.6328222328943
0.615,231.310447587987,377.215415591796,353.823503649481,248.145083894786,190.701749344481,143.750799039412,121.300608252549,112.332342722432,106.173684001936,90.9352324299991,62.762188985266,52.7419470920052,40.2821603790293,33.6691029940419,28.6636503996132,30.4734087227773,14.0526311696497
0.62,230.121304537677,375.791323536169,361.294433474763,252.44557565333,194.628230322724,142.755205599695,119.773440518893,114.350888658829,107.777179008696,92.7717915709983,62.6196706328074,52.162085410981,42.3811056457726,34.5060086684291,29.2113947246013,30.7891261139946,14.3794052938246
0.625,229.822846028258,376.791052913756,363.319416712207,254.324123818812,198.87988583076,146.097831611294,121.589903406938,115.536466614946,106.715863753106,92.2709413874564,64.5911902352242,53.7173523591356,41.6261710709784,35.2023440937431,29.110501929292,31.2929433255822,14.3790411020529
0.63,228.795158877031,376.588719736205,373.748399535567,261.605436698449,200.203550417311,152.263758162163,122.322928253728,116.933940956395,109.735723070016,96.5068508944425,67.7479374433657,54.0450924775087,43.1135510535238,36.0205968540256,28.6201373662021,31.8801540007385,14.7477866103274
0.635,231.827942082144,376.392556748406,378.539167074783,261.562879623772,203.679240378438,155.947299224334,125.415992124848,120.92957479725,109.684188888336,94.0570321427895,64.2862159800129,55.7626214757525,43.553189423751,36.0129772418725,28.622323075047,33.3816770796939,14.5850963745607
0.64,233.618608574963,376.202252239624,379.531184655713,269.086389067115,207.539355675378,163.593050504955,127.002376788875,121.597363333606,111.955506044115,96.4753374082125,69.5070042918787,58.7495875497833,42.9238380978604,38.0477744523295,29.288106475877,34.3481422095894,14.585174169564
0.645,235.24645321251,374.808773939543,381.990031717655,271.435690355912,211.274172894805,163.414063240956,127.570372421492,123.552183413686,114.166499454138,98.8905158847148,71.744401185133,59.0256595133662,44.4443245298171,37.3677916941365,29.7169530916194,35.2080414072556,14.4259445824301
0.65,234.917997405658,375.83661646991,384.641506753472,270.358201549438,210.31072070646,167.69461599507,128.768003925271,123.395292940852,115.705332500468,101.251650462181,72.9586991776008,62.449949919799,46.599734734111,38.2223887820796,30.3934673730503,35.6863600885365,14.8411044435341
0.655,235.507214467339,375.660428282754,386.498416696576,275.290619968943,212.391165598038,169.356123996673,131.656981760457,127.300793925974,117.187822318121,103.825147356864,71.7107395949141,63.7314502589794,48.4122573569249,38.09835624824,30.8654490404671,35.1167707303171,14.8413104606099
0.66,234.206596635812,375.487654540505,390.748983507295,275.140566485702,219.857682680879,169.550950577522,135.243591704894,129.35732661359,120.034754385179,103.83380820817,77.1851280358966,65.0573877660998,46.549418718255,38.1265238507281,31.2552286393582,35.4140717210271,15.4770920987974
0.665,233.877038993198,375.317881583798,394.501951462673,279.432733537856,221.023840726164,173.202939844418,138.93065217214,129.765473557941,120.675824865926,106.239590470795,76.2047535812718,59.10681505409,47.9428081918276,39.0556998167131,32.6596149843604,36.8954208811211,16.188874179891
0.67,235.234285307969,374.022982363866,402.835312225629,279.532348406937,225.339297072094,175.392679280691,139.443631255922,132.385606788298,123.247280584087,108.47060327177,77.2530384184447,67.1163653161336,47.538625796548,39.4520227338377,34.1916416282832,37.9767399037138,16.1884997767634
0.675,234.899511616454,306.143408676987,405.774808150421,285.463546958781,231.521908471099,177.271742690131,142.312686948636,133.411383402079,124.850869253708,107.034251779667,75.6920502437221,65.5112877360361,48.468626137133,40.1747175902816,35.6447417928664,37.4983922747328,16.1883606582646
0.68,235.575839182291,305.67471197362,409.622701449412,288.01325249174,233.054339177217,178.795061560855,143.533796377477,136.139302769916,128.540538285528,111.507967001343,79.6782783414049,64.7559926031395,50.2772135104239,42.3487841589657,36.0555413020388,37.3683830304665,15.6723045039964
0.685,236.571216769908,304.24281471974,413.692515469322,293.148562650841,240.565051683549,180.80926273577,148.523451086679,137.759819241772,130.52759518435,112.676641088973,82.2812213817509,68.7842422081042,52.017399723715,44.5378885439459,37.8624494172821,38.8193104556329,17.2458822513566
0.69,236.935033774129,304.701623028284,417.038572529614,298.773047570135,243.620553550377,184.80195899866,149.713675336621,138.792056573989,133.347356720539,114.861533947646,84.4750705465995,70.3277559407803,52.6734509545259,44.9640591550791,38.2193970572274,39.3848714990681,17.2448103285916
0.695,238.259381739802,305.224065803695,416.658125216516,302.95602872363,245.373633962216,185.471612185392,149.522878060753,138.201034753202,134.037924242737,116.40817423327,85.5204963587426,71.5329791496959,52.5898369151531,45.4319333497743,39.0519011776737,40.0401929354459,18.5577685749038
0.7,237.922539580102,307.314719689492,424.946442648895,306.822985368943,249.461084814915,184.723015828888,154.93151232718,139.549088528692,136.398188674991,118.133978698823,87.0831427936495,72.7073782655745,52.2443501977646,46.8939900505445,39.4074681392301,41.0896674973362,19.9750956200508
0.705,237.59114296956,304.990767073598,429.807869744413,308.329255932346,252.34559746206,189.65685767535,155.830738477702,140.864489454747,135.463950960084,121.678794896385,88.6341253115786,70.8809654219977,54.7144571454588,47.7610093660833,39.8051461810142,41.084040961591,20.4147614368219
