"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
0.206,340.989274699163,474.737299845339,527.820942855947,493.999614676831,423.942461454996,313.966608783412,217.579346302255,145.670718536638,98.9762352667172,57.4421769408689,31.9282719336002,6.47200304108568,0.0763580112196068,20.692539166121,22.8897116424326,37.5614345620762,21.6844194159838
0.208,352.443315594318,477.162006627652,534.815332024066,492.050435931664,433.828337492105,320.801236103852,221.221513778889,149.141306384129,102.096648499342,60.3781755057288,34.6145870440577,6.97801573704175,0.0133466984691467,19.1969847344283,22.1259661572329,36.0056068242602,21.1367893000607
0.21,354.388609797357,484.120572891412,543.63537954176,505.390638348982,436.431071496055,328.264139887139,229.490185105721,152.240692493891,106.364012539178,61.955987185244,35.5895702315488,7.29700620445656,0.000370177943615776,18.6522240384334,22.6129004295856,33.6856984479334,21.1066977662315
0.212,360.245430128483,490.670559850693,549.717303735214,513.081689218586,444.997292555871,329.829993810487,232.933676891135,157.14356790924,111.093083154052,65.1662674200732,37.3672025222451,8.33346512865104,0.00432374875763534,17.0126455909337,21.5232809257146,32.6889573886144,19.7959537646324
0.214,366.207777737227,501.833583085721,563.434481273369,507.63870585681,450.636736285642,333.391101459051,235.399758834672,160.352502472922,111.827666618111,68.0779694021711,40.319719875896,9.0561322986247,0.0890939881290797,15.584221972557,20.7365557976266,31.0918894535058,19.6098642015325
0.216,376.365140093458,505.801105909886,574.12467367384,516.783607549027,456.038776503564,338.689459037469,238.79110103858,170.208003381224,114.41235334083,71.9370088034739,41.9115122634067,10.0258591262083,0.102161328828817,14.9109543916168,19.0272544227814,31.2363228012843,19.6656790887441
0.218,384.127608042159,516.109801114556,581.510613265681,524.990642209404,462.969105020654,343.219273579393,247.497262177102,173.794386848716,117.22936945802,70.3173632887572,45.2944222059019,9.00854349220788,0.168460516540148,13.2136717198336,18.324477931128,30.3314219486115,18.5199826246904
0.22,388.020210014869,517.467390331757,585.116009641906,531.645249749611,476.198677177989,349.495326258486,256.841887036313,176.722512370143,119.285824710415,73.8713491785462,46.2674021875563,11.0753325580587,0.361652644566155,12.6763538412513,19.1968985418821,27.7417803054281,19.261313016583
0.222,393.679197301546,527.632252575219,588.963328510111,539.128115435283,470.614336466607,357.321537068648,264.09877089889,182.498164967302,122.106024361208,75.7265172432505,47.1143122316381,11.258665508532,0.460122333948616,11.5132945179082,18.2577325865678,29.1083355722934,18.2128282465812
0.224,400.27934446965,525.191048354652,595.66090652352,541.61519801449,482.381559487444,363.805961209042,272.787103478618,185.052788552962,123.067159838192,78.0226126072271,49.6785134337692,10.4689283660281,0.582153724691927,11.3548415454113,17.9602901976912,28.7587258285195,17.4296173515561
0.226,403.751326412956,535.045574208548,606.984830029814,548.443133492873,488.4806242379,372.886083106896,272.807892720221,188.475092848263,123.799701837749,80.1004378912222,49.4117944344871,13.4973027940864,0.495823697548369,10.8424791964857,17.8148074940749,27.7144928399226,17.6143684277253
0.228,409.15761914577,541.285397689397,610.421211581853,556.149043000014,494.372698211625,384.034903878065,275.289367456628,193.491441369185,125.209273663953,83.4972475294748,51.9814875300238,12.3599330586492,0.688838425908231,10.5226297738883,17.7039968548801,27.5746772253062,17.4480731640705
0.23,415.262032319774,551.293423871737,620.802368150395,578.42660570307,499.427324290631,394.151677076566,282.412099106137,199.389193158098,127.083333011189,86.782090479666,53.8079279549716,15.2054446897757,0.848080294898726,10.1165094042471,16.965608161178,26.8969895775498,18.2575348371403
0.232,423.530052163796,556.740642554093,627.602236053659,569.851226497313,501.170722725476,405.953269986289,288.332463038347,201.772594116203,128.105674145395,89.5327752554869,55.187735055682,15.8648878836036,0.969506256012737,9.69272318752717,16.9388147377166,26.7922326411302,18.5678212557458
0.234,420.185413394658,563.807801041326,639.008462278452,579.911334667474,513.558561618708,408.052076286974,292.9955149039,208.189819913996,129.668165304518,91.7877284286491,57.8696326028841,16.2994146472018,1.38997858810234,9.01085011390489,16.53222684623,25.4779465299645,17.6207652416873
0.236,442.898454130991,567.671620466616,646.188335414845,584.898195747893,519.304827610536,420.664862350482,296.690357726765,211.830656114341,132.371823524588,97.4580778970236,57.7449765698193,16.7928925759191,1.62087731875596,9.01001835517075,15.8564181226262,24.4130746805161,17.6724170179183
0.238,427.566500112957,574.133598116514,660.132583410308,593.149020145158,525.124137056464,426.930667538996,301.536270083582,216.372587619349,134.276874160687,101.073881806689,59.8023803123115,16.667498085571,2.35637206287587,8.75153403206631,15.0303579456541,24.8517463940617,15.7917967207675
0.24,428.162225182173,578.059391080531,665.238233567728,607.013295346618,531.035707921715,437.762626856572,311.565713146448,217.698642360773,141.144600559465,104.615011412562,59.6547390676248,18.5814750897774,2.75390072939139,8.06923189664183,14.5333414311777,23.1289970603948,15.4384800189757
0.242,438.492929228181,582.725799314978,0.903181916637458,616.399002728064,538.012263596597,440.908660005233,315.364724360843,218.273207076482,144.649199227456,105.925472269548,61.4608346146454,19.1329655896711,3.09081019671373,7.86828859401404,14.319695761459,22.6769466386767,15.3017923327425
0.244,442.895737249695,594.589880372341,680.11734099627,629.441533476216,543.412398351334,446.293963109124,322.922393693826,221.31829386452,146.871956991932,105.684311957553,63.1755373376697,21.5542111067044,3.28546175652052,7.67849256744062,13.7054166351752,20.9670909200866,15.0426668549094
0.246,445.335836991584,592.90882964596,676.842090954127,636.158154812272,542.959312178666,452.121652164354,325.25458902646,227.082409102138,148.536818727576,104.711175571252,64.6100526626684,21.8911445518219,3.86612555139836,7.15401959202121,12.4953987982718,20.3579401649224,16.1956070634764
0.248,472.187980335715,599.431052824446,688.18084029536,640.35303134322,552.387298226936,460.685280737678,327.979644857888,229.51429386423,153.165453211698,107.29207475462,66.6861558041867,19.5457413415734,4.22661924248103,6.3966621713539,11.9364382060866,20.4577628169733,13.5965939754597
0.25,479.619316634813,614.763173917254,693.338532691123,650.301296158449,558.212751580946,465.560554952536,338.648631977394,235.573784820637,158.928746822447,109.72824164424,66.5421815759168,20.8274937972915,4.36364863845346,5.64358963402427,11.9836481274977,21.6967356168564,14.2316236509258
0.252,465.866164707066,615.337543383017,701.468186028816,654.719806295348,562.59442950112,471.585031117613,341.916588600743,237.939538500647,163.298729323003,109.633359758558,65.9206518611191,25.615161670607,5.18927613935165,5.09057587583022,11.3773471618915,20.7590051913305,15.1427114333021
0.254,469.658557605936,619.781714542796,701.893833375446,666.485715934164,569.647057934626,477.115767471919,344.421383281769,244.332743402741,167.944107048376,110.463162057073,53.2713852161908,22.3358448824793,5.75086176509156,5.08565129331736,10.8254131121413,20.8586844630409,2.63220054610233
0.256,473.553990440934,625.044382487641,704.976486195521,671.537043578781,581.57591284473,479.162166614192,353.062921050167,247.238134006719,170.531739826645,112.872366360774,66.7285093829505,27.1457769968483,6.83364832222031,4.03440048985648,10.0121882597066,20.9090370572666,14.4230110783107
0.258,475.383902979233,643.99994749648,712.855117988172,676.65496888539,590.361958660469,482.447922651379,361.346626027241,256.063451443188,171.032321949822,114.655456378219,71.9124035360825,25.5316222341025,7.34066755834385,3.64718549770408,8.78259455367814,20.2037521928758,13.6089218882815
0.26,481.331262950369,636.093165743399,714.297679478129,683.988769164846,588.54812683967,486.569802600023,364.738661171177,260.618845064608,174.278806651572,115.874065805698,75.8896326753416,29.8797269698539,7.80487907158791,3.27657583540988,8.25937939388478,19.2530307771406,12.3554514410804
0.262,487.293240145121,638.587295903005,712.33214361272,692.560978170321,593.437379650088,489.297924038822,371.287982896482,262.373634354143,177.761575882989,119.458073301583,77.234760410476,27.8811164110688,8.12355115414137,3.36121234363464,7.71067431055046,18.518003072707,10.7288217784995
0.264,493.430145095223,640.847951159521,0.0943203729478063,693.566113126024,610.215265920535,491.930774837591,374.766953386648,266.724574310006,181.160974521336,122.992766058652,81.2861864558659,31.5699862766958,9.13522270204153,3.3961041880793,7.55584749570344,17.7840931287323,12.6462846198954
0.266,496.828060642466,644.914747894296,2.6383119890229,712.658427020437,610.592617257062,492.873056176429,379.683225885926,271.243748914134,185.718410238452,124.45824255885,83.6274740680233,31.4809500114892,9.36141043491306,2.65876939404775,6.94628834307625,16.6454890311415,11.3113360509503
0.268,494.954254797153,654.095592754041,726.323735645674,719.240531624238,626.094880535519,500.323687040909,380.890636107936,279.376618304593,188.891365367031,126.648178560475,78.2538150441847,36.3042395572328,9.88619739847532,2.25826008041022,7.32963641223892,18.8823679363326,12.1909978319222
0.27,504.58414596547,657.316553392697,2.69988869338155,726.71657478882,622.559317082608,504.639525151934,382.856037905827,282.83042286591,189.549121149383,128.148350384804,83.8963670129125,35.8062062112781,10.6384994857033,1.35707132140045,6.40223127523725,16.3150232528151,11.1956641202034
0.272,511.684928810401,673.199733215902,746.337168993855,724.37421854257,622.130798335028,509.621332062913,386.396609700135,290.656367376281,193.011007356123,130.438620170424,89.6001045739883,36.0625603889569,10.9273790673558,1.16026797301879,6.05187084689024,16.3450591017385,10.7709889417692
0.274,517.217594678929,677.673207852649,3.2901214641639,732.912809593269,628.795958448343,515.796826835893,392.222741973757,292.693472844422,195.782560201126,133.071006657972,92.6877830403491,37.3427099313353,11.9162680630587,1.55437204322582,5.47517087308004,13.7139690943746,10.4489934065245
0.276,520.590946442426,685.389376128257,751.610802288178,737.52815698101,630.212402788008,527.844067615992,395.17288622645,295.951620255511,198.011155162975,138.075191580324,94.5840328805286,39.9727057771947,11.7227270138872,0.846779795863531,5.49340359307363,14.8636571960741,10.8990961112146
0.278,525.284817290125,711.580751551905,757.045991372396,741.510525957873,640.928939451495,535.771164635103,399.312861291595,299.331069921555,198.276887262564,141.002299256748,90.9162211153212,43.4747594869888,12.5006860037941,0.616622465415403,5.58008489191098,14.3365893429677,9.13962985462023
0.28,532.738245809834,704.29659956872,762.497628681471,747.152942569864,640.898922070631,540.750915072371,409.715375251131,303.88338851798,203.925958752281,144.377095831288,89.8116350870362,40.3681995944845,13.3022158887191,0.453605654964418,5.39484358632501,14.2558290188079,10.50152180934
0.282,538.978811113393,707.580681324624,769.809363289975,753.308437251702,643.58142689379,548.893904863775,418.288621527506,305.582453746486,209.775447543787,148.839553219339,100.189357446099,43.505967493076,14.3239673342165,0.783656365286125,5.25242180580517,13.9477833071544,2.11295477499731
0.284,544.118408220472,726.184966245061,775.417118142297,759.263404943008,655.245131081302,555.986349071178,427.549792766054,306.274687790662,214.392216335988,150.839117257605,101.609290550239,45.6113999989014,14.5198683261763,0.566746363177724,5.03752583539988,12.8920269207331,8.79160841257453
0.286,547.77289500148,731.205412558669,778.972419026394,772.623183479894,655.350050722437,560.259717278309,429.296096857442,311.5215488445,217.860547687916,151.117624345255,102.787689524609,44.0749932872945,15.557369358335,0.126510838658653,4.77246185688696,11.8182380210103,8.00821875400083
0.288,553.873483520521,738.765321066948,792.722234999918,772.363491478382,658.853436132933,564.884958401133,433.294596447733,316.949159272873,219.742436059107,154.553741302143,105.732032863671,47.0462673819628,17.2201757923077,0.0892543888416014,3.86056038670433,10.8934218543566,9.45254000847072
0.29,556.507659477228,741.215302845369,791.956372762071,779.111651238172,660.659427263216,569.247725559379,435.035212592938,320.982674073705,221.066741297014,160.335383161244,106.205444708797,46.9650667955951,17.382019431319,0.272288974181447,4.62622026962535,9.28189800183477,7.04509791116453
0.292,560.494679213832,747.645680197055,794.498737265946,785.939627167728,0.962037400766733,579.384814348132,441.027356244257,324.336935121907,222.115254922034,168.021463908292,108.362144156401,49.7720282974919,16.949835947284,0.0428881954352279,4.25398167835338,9.68159846906891,8.53860985406454
0.294,562.391042081344,753.002230949979,803.518747113193,790.537350364374,2.86698568831497,580.567466473246,441.671193773714,329.595129205101,228.438999156728,170.301270872598,109.280833230182,50.7957963625168,18.0202847588729,0.0100257003146874,4.14926505067017,9.49831462452655,8.86570519970141
0.296,564.415895457433,762.877072469206,805.089668473941,797.529066382541,683.574420839841,585.602365419641,442.264815062333,334.404064440476,230.920044082474,173.388165117688,114.413867996844,51.2463118515918,18.2698574391657,0.000165515625793038,3.99946979795592,8.72636121201435,6.31954670142382
0.298,569.796579453845,767.683654852432,813.695083571133,800.531164357992,686.993546640414,591.818915347591,448.623909238743,343.287119790108,233.943928257284,176.249739052922,115.616193171634,56.7632548760134,19.1068796144029,0.0295677926420853,3.63541863610138,8.60676789244591,9.00820518619086
0.3,573.293362960514,778.480437032154,823.620332268232,807.377120109268,695.264091932286,599.313688059488,452.826605417429,347.44304005891,237.807839343633,178.692502666757,117.638249163135,50.1520353687024,20.4336999741562,0.103072531178355,3.3249081323907,8.74580175590183,8.52989742783661
0.302,574.151395746583,784.554429762559,832.211495362638,813.034779125263,699.975200550267,604.428135994983,454.667493545978,349.239022167532,241.173894530347,181.088077580472,119.227478573852,59.7735620500069,22.333864309134,0.164555680663005,3.34442693199273,8.41269766279539,7.78433344931992
0.304,580.659041907534,787.869834382303,829.170741878202,819.886148515881,707.769867459711,675.796033071632,457.510606348144,350.500758074774,242.076601523364,182.940919008913,121.139066761205,58.1347441946983,24.0930827948151,0.20028518395016,3.03452963704562,8.22186695783245,8.08520541755504
0.306,582.408554264944,794.334508287159,840.236991338712,825.839127867769,712.332870543583,614.280744680765,464.49098774506,355.19615376842,243.110913769295,184.769839239489,125.162253124458,60.9850813188536,25.994939109091,0.30023632438366,2.64705589147724,7.6760034659762,8.15197807778895
0.308,591.457781527383,793.457914749162,845.018459745772,832.644666864407,724.475586584028,618.874131288351,480.517743461346,360.948404558858,248.184536538534,187.805306527621,124.674095165422,56.0340645911213,28.0516876122285,0.399017728409097,2.65061241926494,7.50535604063734,8.26438358682779
0.31,599.649641724386,794.673992045166,850.808081227554,837.960031567625,728.321882923354,619.103900592516,486.63326032974,362.503024744623,252.331863294037,192.483710731893,128.848711383535,57.9252319697552,27.6218628588035,0.397556262810031,2.49378809262837,8.25714494424479,6.47397017598004
0.312,605.730100493628,803.768728209755,857.686038292059,848.293176971807,732.52743345698,617.87432012328,489.501119527185,363.522859265812,257.399539146497,195.370043441652,128.627493372142,62.0374182432963,28.9621940521043,0.413340547980611,2.07815211771655,7.60934896945564,5.09733201762313
0.314,607.04886471705,804.590202900178,859.926962289964,858.866268200084,738.042062395676,629.125101717343,495.557409212754,364.53380836224,257.914726680257,198.717529971371,130.236350982673,68.0099611032301,29.2185426429498,0.253420224559688,1.95174803257965,7.27798710902441,6.85090499696852
0.316,612.839239673601,807.327260554635,862.392135943322,859.232480164942,739.552645974136,637.4092609374,498.778874586941,371.853833494932,260.365077997153,199.404798439215,130.826287999208,66.1242378424788,29.8004775181632,0.538643573999667,1.31612063436555,5.63279912228761,3.8843725832982
0.318,610.885830477662,807.806950843789,865.76157579446,860.898325257299,747.589265392915,643.831268830104,502.806241965518,373.562829813414,265.057408348904,203.245825503328,132.75316562614,72.699751229107,29.8557125678507,0.625145276058417,0.85462257154223,5.76709051318215,4.54077671922403
0.32,608.579631284073,815.412678008909,887.34489628744,862.252532276553,770.249292233362,647.66936170962,505.250842786122,375.490071873301,269.711014597762,204.520960603199,137.696952123153,68.7503221558137,29.9267257158827,0.719294651304187,0.912186553436465,6.19918804592067,5.81423156513994
0.322,610.268660105829,818.646383954196,880.977341741032,865.425648980955,750.032043889635,636.894281490235,514.220378599257,380.22998686099,272.503922722162,206.711012741228,140.062816333234,70.1154180317003,32.4048478001117,0.524023724304448,0.913813332721859,6.00730788524091,4.76425069179886
0.324,617.844455500438,820.662449639825,887.880054821809,871.506746209099,762.157988702481,651.746805253682,517.553841517658,386.135320017307,273.032721555288,206.780418064011,139.324952404977,67.1874363221712,31.7199111215468,0.949864823962431,0.7786530107514,5.6129542997024,4.10520994223183
0.326,622.063311095172,822.133588837783,895.139020239571,883.735557325204,763.408421668032,650.581730380417,524.13945825236,391.633343236267,279.811634045028,210.667401795813,144.957198195824,67.5068335700657,34.5104287127976,0.658859754333371,0.707096150608237,4.81480373283384,4.71429653840893
0.328,627.381889004772,823.070680302791,901.58490556849,892.671065385326,773.120558664796,661.735418370921,528.691655973989,396.712353930306,279.818701477349,211.67028055909,145.736438714627,77.5552797435742,33.2671242579905,1.37197680545779,0.707665517139184,4.69380066917832,5.36898840542457
0.33,627.607297013502,828.406923276678,905.313641352528,896.989504471376,777.989596764366,660.7815524778,529.427584564912,400.185681348616,283.657852153199,213.258426925961,144.501279167697,77.2251795301889,36.1546779215359,1.4432732973715,0.707782285502705,4.73338996505704,4.9128249755919
0.332,630.730782224386,848.274965677532,907.42642907042,897.874859394075,782.278995436907,664.319980783532,536.442515942644,405.238313148096,285.120172514044,217.988882831323,149.937946573293,69.9843604543887,37.8242350553665,1.76452872205164,0.673774534006937,4.55508830436571,4.39941675473788
0.334,631.378461665404,834.490707016865,914.308507072526,897.643053622722,788.428045871046,671.240372079405,541.535593018651,407.038566649928,285.192206364928,220.767830952159,151.009581247754,72.9817885516212,41.0507822338445,2.00820360660373,0.513806689837908,4.55464160607916,4.82092708205904
0.336,633.854543278606,835.259937793672,921.194484777815,904.947810920558,795.99430908509,681.663977803009,547.592709341304,409.329164975462,290.825262538571,223.837055009709,151.696658688405,74.3478063395048,42.4295906485477,2.17626639452461,0.356814551697104,4.1952151217752,4.32319124812641
0.338,637.092726476689,838.810033943118,924.045791811179,909.775481103494,814.523141762741,684.857278443798,552.606092011849,410.529499755028,294.093609001568,227.074391467542,155.955736404123,71.5987343421904,40.4796652815843,2.4988351933344,0.363596934018671,4.20379866267705,3.85827805690456
0.34,640.542844793911,845.771757776151,931.189867436924,911.31450040022,811.910365246492,687.34680421033,559.778589003205,414.539499011806,294.724026852751,229.213528460179,158.821426198803,71.2141579845098,41.3318464491691,2.56029464109441,0.470888401736008,4.13692620989248,3.79124560805355
0.342,642.549362362349,855.800147075968,937.000132233864,919.869450237233,816.232698740588,694.512202364305,559.473483214653,416.213831271236,302.208430985491,232.040965645008,164.471979281164,79.8237600699349,44.6015198535612,2.87971634951918,0.148541499942185,3.24520474696349,3.50393054295113
0.344,643.696654674906,864.345289922391,947.631317489494,923.602158294809,826.4093652409,707.838268382734,564.261435132367,421.804672053885,303.458333108337,235.721561372373,169.797327774594,82.1331863944658,44.4490603065756,3.10536139133578,0.129566958876584,4.0208651269366,3.90758778288212
0.346,646.357303423015,867.699128882339,946.830916310247,933.316141713464,828.608335113378,215.56714605591,569.818541534277,425.159785972161,305.694436589726,238.290724697311,169.030949905763,83.9131605594927,50.753535980222,3.41619708001095,0.0580037143113888,3.75234696415211,3.67036685179659
0.348,652.347946947975,874.914996892883,955.357536865084,935.827373666943,840.089092529113,724.888491117488,570.632216820086,426.179099193614,309.931491961536,238.677802456843,171.832902489186,82.1591358734021,47.0242338134413,3.56918740352033,0.147480756581848,3.67903754681714,2.7690086091998
0.35,654.738108375333,874.236235577206,957.670729634347,935.390608537631,845.910241718318,716.104803186561,574.051366681724,428.133238856455,312.767036235978,243.917446087535,167.889731449698,87.499109614796,48.6223262420488,4.589662462538,0.0763860021219637,3.59182328708079,3.48087767373751
0.352,657.477712479761,875.170868803674,961.586194070461,942.708163047507,855.278886192185,721.411320921712,577.68196313548,430.559462665442,314.469560991381,245.201773231174,176.133486457381,94.0797281514651,49.9581985995586,4.34395173166226,0.0895973343203114,3.3453635895842,3.66121877268439
0.354,657.328800723069,898.457269085884,964.096695066678,951.416480401689,865.046418502225,729.542827241393,583.048824703243,431.788876513711,317.479790870987,248.056471267108,176.420386636555,87.1177856678367,49.9277405553351,5.32386671063419,0.000645740033579572,3.2403438140343,2.01961571317374
0.356,658.876396579524,887.562946684902,973.858862945824,948.27618228789,860.433430325044,735.577216286552,587.37346500124,435.33211739482,320.879563373795,253.343263054351,185.165590582815,88.869544929494,52.5617367353498,4.44804963405647,0.0460428028865354,2.78749621207075,2.84285378531183
0.358,659.509900155386,882.901655094579,973.838636959069,955.673446191934,865.196345786689,740.118033133665,593.736387464604,437.941197221115,325.084467604984,256.838143358701,187.540069760886,100.116017073929,54.4901550391617,4.98103817881595,0.0405141351207194,2.66597727121353,2.58402274960618
0.36,658.755585708537,882.594174358879,978.331417059188,961.478470006844,868.545552221324,742.326852480581,595.011413594344,438.999403270384,331.106177451038,258.010174955078,183.123620802557,95.7455395763122,52.0193091618226,5.46441647810947,0.00716672143719529,2.50461958909132,2.43242287228386
0.362,660.983853245434,887.841106106664,981.635753650992,967.188169818521,869.492739963156,746.765712329874,596.303023429745,447.741585776941,332.203077321689,267.253348054786,188.083549093647,101.099676452577,54.8138994660621,5.44753240759341,3.74771041904263e-05,2.45176774057615,1.58708864622619
0.364,664.971942566431,888.977652478103,983.556596307792,969.990070882291,890.621897698278,747.046760712309,598.431737239418,450.967628860027,335.313005400193,267.869776510287,191.962954620737,102.08999911593,55.1884051138309,5.27814320072123,0.0112565603787277,2.45699014560024,1.47409085402271
0.366,665.276233513954,891.287149777273,990.036535616364,971.882100876959,876.757393231202,3.11558488015972,603.08868209798,458.050222805773,343.63658648041,269.965001713157,194.676840362432,98.2686644939222,53.7871541059351,5.32403230754725,0.0333948416819805,2.32079893106543,1.36751548761321
0.368,665.590675534185,898.257275438389,990.174593155593,979.487968925897,905.28053086737,756.697755133946,602.276357643072,459.645779844809,347.251654867175,270.896069796255,198.132600338986,115.566195231013,53.8100735843733,6.29359744369486,0.0616281450313136,2.31435789837376,1.9002571576276
0.37,670.445735769153,903.360686133708,997.714815307744,983.412171435226,904.658298378403,760.426398547979,606.248719025739,468.819153417185,351.253407684904,272.47935135255,199.134377674636,100.673772893063,54.7612823012052,6.46638162927587,0.139431500061341,2.13568637127807,0.907266780129586
0.372,671.410660880356,901.460478240702,994.056467191344,984.697258138804,895.258211785974,763.868248486311,612.72852544842,473.279635778823,360.443030987419,271.777461870856,202.448599617159,113.724839586242,55.487994273054,5.78878092131585,0.26878184069139,2.0144755909114,1.65606847083541
0.374,670.627308455466,907.985881799539,1002.38978559655,988.04578922903,904.270952474441,769.173615647202,618.143038809539,476.843492603719,366.53407128739,274.662877068812,207.38870160508,106.43543701851,58.5355886164455,6.64156842017548,0.1921226947273,2.02068728011827,1.39439057833891
0.376,676.44030504837,913.231064845777,1000.42792150156,993.787108179638,918.287600058851,787.159136430925,624.011119739087,480.512070545684,368.275401714852,275.705652380817,208.741213742623,112.168887201908,61.1118822298688,6.67048170077231,0.309510611233848,1.89850339889677,1.22213675837082
0.378,679.225701954319,920.824152868106,1012.62815574106,992.64539634929,905.781006527494,771.512257217746,631.876760184117,483.306060908748,368.132714371098,278.236199410483,209.701965266347,108.595151883926,56.1104545991689,6.89851200745882,0.356217309791323,1.52551683296836,1.0172349303563
0.38,682.229891703662,925.183204497063,1014.28224817625,419.346837197132,905.444298679517,781.665745450526,637.119529371869,488.756246809823,375.517809151513,282.53445944207,211.301202443609,106.860748098328,65.4668615280778,8.10722514608497,0.200080692142076,1.3476875052414,0.939787872361575
0.382,683.080142589171,929.578501915385,1018.91158570236,1007.55747106559,918.361456894529,799.05649493412,640.36455604421,493.997892585618,379.221214234177,286.190025425586,212.838562823893,118.985957751869,64.7691597801358,8.27503194603301,0.773777643939618,1.28599169014867,0.763052818200186
0.384,683.429040141523,936.483240786592,1021.10187296224,1008.30943173349,940.173780196232,798.272402262099,644.611204300829,501.649844229112,380.794330270128,290.69337679593,215.126910653201,125.34429989639,68.2439390346633,8.66332729913507,0.391132056096527,1.06328532330062,0.770409057232568
0.386,695.956280212604,934.699973714164,1030.30870647797,1017.25033673528,932.570764925017,812.754437789772,650.329129882228,506.034591708772,388.989383049923,291.47830705772,216.861793991162,115.264452330869,65.8524587673388,7.76053023701303,0.565045001640167,0.718860414394647,0.741573829867097
0.388,691.159862163462,937.10123640619,1033.42898007675,1019.52427985777,934.592986047569,808.819670503185,650.424933658151,514.052926594576,394.295126064454,296.847275302416,219.814018915973,112.937777964892,67.2573234996121,9.98024451303684,0.489985154653124,0.50532448859388,0.530267626193951
0.39,698.950724582821,937.242694691788,1031.36385886799,1028.55267179578,942.546029450606,808.510003747303,653.95007823126,516.525365631149,397.147214523583,299.261447375486,218.149815816202,127.691834240456,75.3034460005754,8.80888149660563,0.740746798273219,0.504194818061131,0.630309397371578
0.392,688.723309506647,939.590764992894,1036.25398664369,1036.68982001625,955.447243299703,822.013425477359,657.76588631949,519.715051067462,397.927993237443,300.259404540865,218.766357149363,122.694236415764,67.3648465882746,9.69031456444794,0.843958682229479,0.40540093246338,0.464239157945939
0.394,688.700727138336,942.012387562207,1045.42600133991,1037.44766227821,940.970323523015,822.728938016725,659.284039668988,525.154303282831,398.930565866945,301.856784522404,224.190547856697,114.297638726234,75.1682374876325,12.409104250294,1.07471449304218,0.321481051605483,0.562340522406213
0.396,691.362329336071,943.689760758558,1050.87601319087,1040.93104924199,947.786021627616,836.856921632789,666.486881838102,527.598860612432,399.773774825384,305.951109314736,225.94719156758,121.57642464701,72.2262550464552,10.4014503601031,0.762019537064048,0.393871211863821,0.307621162461469
0.398,702.94157133423,947.912961323142,1048.79060102137,1046.45864376513,966.03945894512,823.486055559206,673.861629433336,531.277193794565,402.288167794653,309.866270499906,225.627080579944,129.161181294079,77.6590512131979,10.8786922896422,1.79251684129637,0.158549058266464,0.485128815362117
0.4,694.515767933329,947.892955779549,1052.85465198058,405.75816345939,970.552073694345,831.705015722701,678.420325779691,533.779696976661,401.467620360981,310.295631860653,227.069139707254,135.500259617484,69.1733267559693,12.4833597693803,1.01658916615753,0.152590102886481,0.348801078041108
0.402,695.328953721426,948.881891791793,1054.62274161097,1056.15987306267,961.59670986516,842.02562660245,689.544445734949,538.38429232116,405.144384613749,316.874919826717,230.779155931127,127.866754420443,79.632981206599,11.7525570437319,1.51413834849043,0.152533923901162,0.348847137199247
0.404,700.835445706179,953.272140870371,1059.22104905421,1063.51352104238,965.608058279703,841.15233383882,692.751533288544,541.457063163968,405.410037707458,320.094196104107,233.97468986284,128.453277329961,76.6384489012763,11.9064325670797,1.55110322303487,0.0540902416720707,0.190007591951356
0.406,695.091696218391,957.000256798654,1062.9192573247,1063.78540202657,964.978332270225,838.60710071082,696.095162603143,542.238504836908,411.244866275352,320.16464347857,238.329012625551,130.993361482306,82.1192774689625,12.195234031753,2.24021237033788,0.0958642022326354,0.415858762417722
0.408,699.939049529913,961.927959479935,1071.21709749512,1067.55398090054,972.032170033143,862.928608639741,699.721742717803,545.130521940525,408.643026360978,320.06937802021,240.773684102529,127.075615197438,83.8849546044241,14.280793124229,1.83771968692913,0.0144285143671434,0.358625848806322
0.41,708.081332345439,965.164077837833,1067.5825019007,1078.83175029941,989.316543342666,846.300290931513,703.264888948948,552.061680396872,410.844919620454,322.874252324682,240.977141333913,131.350334680879,82.1550671682459,14.333084750488,1.89941677402466,0.0253635501389979,0.252195592337047
0.412,703.989067215518,969.541458106333,1072.40980265918,1087.77236399819,980.620285738828,869.121042246513,708.344542133892,555.056581325172,412.492267582077,327.075535929754,242.359991138736,132.414711116432,74.2451909229317,15.211981711095,2.59136206040586,0.00867086233206595,0.0892892836720657
0.414,713.262656028003,971.23677998116,1072.52475615529,1079.32016313339,985.673732973705,856.164097218881,711.878387952042,555.167776957533,418.723074680023,329.335150451763,244.335097243201,134.787695779321,86.1768052659741,12.9250022381939,2.65227388610601,0.00133608231244231,0.066622374595201
0.416,698.350821257562,971.870702977255,1075.39196696116,1104.44820682095,993.693626845028,854.325633572283,712.479648053051,559.832380973082,420.601607527136,333.149192096228,245.529152875048,136.970028658548,82.6720803265899,12.978235859607,2.86309657166648,0.00158027703015568,0.00830208054556206
0.418,699.090375914929,972.201156440514,1082.66189866804,1114.01241394691,1002.55174032092,858.09135939985,714.10955157413,565.362115568011,423.47755600234,333.46663781778,252.312562139673,133.991332273822,83.5128070908493,16.949581815508,2.26880109446221,0.0208160816504016,0.098551147940924
