"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
-0.25,116.862461141058,149.608109045829,148.875346680374,149.395108231511,140.457889539473,100.467487891547,70.6560822963711,60.8988480422065,53.295215400019,43.2293887289361,35.1439009715319,47.3163791195585,36.6477084198548,31.5661424793791,25.3480353985854,14.1637331449708,10.6815697955244
-0.245,116.73935195282,150.319981199732,145.099352423179,143.8504105476,136.461420406579,99.0397917214686,69.1347173261884,58.3044531542299,51.3585915844444,43.6328722625778,36.6001514597786,45.1727765508065,37.9084250206226,31.1053665529403,24.6707922038518,13.440318005971,10.2490657591108
-0.24,116.614340909943,150.218117352464,144.995730879821,140.773387908175,131.63043957645,96.4573171990459,66.6129619241814,55.3674437766712,50.7143110636518,41.3583454706087,34.4929532846813,45.4728375733072,36.435761185711,29.7434398077619,24.6167493949664,13.4338683901325,10.5415398422047
-0.235,116.488828688107,143.35404788412,141.251833307634,139.80751103047,128.38112616521,90.4328745428283,64.7028793994852,55.1586035196398,48.478403793893,39.8226060155887,35.6628828834675,43.6493950121367,35.4950117182754,28.8765653794078,24.3515164535104,12.0405177022038,10.0348418214002
-0.23,120.676328067853,134.883057455633,140.799761740187,130.667236556351,121.901591619551,86.9652097218858,63.1832693065662,52.6974535651495,45.418848156381,40.6309027157219,32.5406654779191,41.1267965647625,35.2486174681681,29.4763642755849,23.2422701002464,11.8217461339416,9.50821315652556
-0.225,120.544813268224,135.935776275908,140.782128532143,126.278942862667,118.745464465107,83.5011753356661,61.2947943046596,52.011740439753,45.5832969830502,38.1894438091502,32.9314353999325,41.0965397009959,35.9382996452479,29.6565057422143,23.3549342036458,11.3810954131845,8.73567533935869
-0.22,119.748385461582,135.478102291285,136.683788399387,121.519965807653,115.416494925191,80.0041208614976,58.5949455149679,51.3792793574825,45.7144507329002,36.5973651969313,32.3935451809665,39.2179397615334,34.6259225938078,29.4643885714444,21.9897251033818,11.4310746625303,8.22555098168413
-0.215,116.196322257088,136.753500766872,133.207436417475,119.169873836412,113.589961003394,74.6470875446869,57.0252994241788,50.8997884089391,44.7177369815974,36.190658897864,32.2875516582685,38.9338673738586,33.9421100611961,28.5635722852179,22.3457326593777,11.6265678494916,7.59641945318547
-0.21,113.504091802611,135.692926927117,126.081720178475,118.04490622011,109.979879752912,73.7460253673038,55.1781830932907,49.4745836476358,43.3615996029193,36.0051538522689,27.4917888723504,37.4993698125653,33.4482196016365,27.4956361299797,21.9509360901039,11.6352173757444,7.30752427610274
-0.205,115.104360234836,133.364802944916,126.03738019656,116.434130680017,104.354602318968,72.4156282958241,54.3600939005322,48.4170307161999,40.9197699323498,31.4130827645696,32.5773789330517,36.7330182491531,32.8932495330372,27.9453469367159,22.2918479343191,10.8540372300359,6.21754914361501
