"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
5900,1e+09,102.761733964989,80.5644448407474,51.8670340755445,42.6109037961184,32.2256024931608,1e+09,1e+09,19.1457995299349,14.455518947042,14.3855526728101,7.61597605318711,3.70350561548725,4.01746988293566,2.16310460004509,2.25158213872297,1e+09
6000,1e+09,1e+09,80.3982269191833,55.6020436657509,41.9865291200285,1e+09,1e+09,1e+09,1e+09,14.1300448996758,15.2764688537752,7.97277813141408,6.19473555776829,4.60952110064255,2.7350653458245,3.25019238292036,4.83368253628549
6100,1e+09,112.803334772973,80.9327007746517,54.0195059226539,39.6644304648382,1e+09,1e+09,1e+09,19.4175921860053,17.2970129090419,17.5257103569416,8.274653219329,5.60870947786781,3.41276179874065,2.24959729376309,2.03528850086584,1e+09
6200,1e+09,1e+09,83.7920571008231,54.620940390861,40.860050696129,1e+09,1e+09,1e+09,20.8151619821842,16.4458253670283,16.6389937672322,8.71838357368969,5.98990895493719,4.07306373111543,3.30974134794512,3.5652235224969,7.43691711137066
6300,1e+09,1e+09,84.3367704532987,56.5632967282401,45.6768559142549,1e+09,1e+09,29.2751343947032,22.1529876736308,18.2801812359585,16.5157652562205,8.22428909844924,5.49441289083708,3.85510108979314,1.94069860697367,2.81710133693707,5.09506577967647
6400,1e+09,1e+09,82.1500440516592,60.0707704725012,39.4796450108586,42.8760048486419,1e+09,30.7067195155238,1e+09,19.9764419534481,14.579422707924,8.95228724669313,6.12753846814791,4.93655938240519,3.71262612347452,3.0015626106635,1e+09
6500,1e+09,1e+09,89.2199398583292,60.7504418390164,45.1439467972571,1e+09,30.7142686051447,33.0506333312515,22.9468386501612,20.3049093257748,13.7110276622346,9.29784514982549,6.88922795924286,4.7166486896479,2.22736488350106,3.43946002986141,1e+09
6600,1e+09,117.470269431685,91.6156988227394,57.0936649311551,42.9794700242755,1e+09,1e+09,31.0463899487649,1e+09,21.175329489058,16.2637964668935,11.9170371313674,8.06174238122129,4.28056303058002,4.40735907125067,4.18575696791135,5.03255551955124
6700,1e+09,1e+09,94.0319979605606,59.6172223477843,43.7975381396229,1e+09,1e+09,31.8831092894043,1e+09,23.4063060097139,20.4255479578737,12.8264153256529,6.37846002656664,6.037962464988,3.41347079378165,4.4524425736615,5.04554137230247
6800,1e+09,1e+09,96.4893459795145,67.1484216145696,47.0618223410744,46.5536450670589,1e+09,33.2283633917285,1e+09,22.1709308688149,19.5472424375288,13.4362066728584,7.54169827500326,6.0903000097156,4.64893537357519,4.29861196470878,1e+09
6900,1e+09,1e+09,98.8054239578055,64.1830219855593,48.2814368229713,1e+09,38.0541031886552,1e+09,1e+09,21.8242119602886,14.1876554250642,14.0195179131741,8.14546318953118,5.64172862269474,5.54391707953446,6.296263754671,6.91372462193105
7000,136.563830802239,1e+09,95.2942953771952,67.5559447226806,56.8901613382158,1e+09,1e+09,33.4356424352128,25.9172730278231,22.2230488163123,18.3955418096103,14.3550279265532,6.47356585042935,4.87107309029791,4.70133568855613,4.30089464541119,6.95217780928745
7100,1e+09,1e+09,101.400588040737,69.8937837609752,49.9636652617017,1e+09,39.8702314382333,36.9827531875232,1e+09,1e+09,17.8037689817236,13.5847766667109,8.02863882967025,7.08035032729775,3.18545018717766,5.76959877577525,6.67324861292273
7200,1e+09,1e+09,97.6595745900535,70.0060175923648,51.7918634043162,1e+09,1e+09,36.7187387367553,30.3996488026265,25.9452087279469,18.0409064799165,13.4706668634012,12.5500648085905,7.57638889982856,5.91231274278208,6.41370171612428,7.47462777511572
7300,1e+09,1e+09,99.7458354144768,74.3440713820349,52.4534412634517,53.3759016772196,1e+09,40.6572713354168,1e+09,1e+09,17.0165518541918,14.8403808979769,10.6436671191191,8.21563738497452,6.31298385054485,4.43068368564216,1e+09
7400,1e+09,1e+09,107.455841097046,77.7477492643211,56.875227956789,57.9129232234181,1e+09,1e+09,1e+09,1e+09,19.7278032213195,16.0581040609131,7.80079540101474,8.06609577639245,6.75677494407996,7.00205441514542,1e+09
7500,1e+09,1e+09,109.846168032021,78.2201791688453,55.4562749197622,1e+09,1e+09,1e+09,1e+09,1e+09,20.2262701875906,16.5570178282787,8.93319693715936,8.49070801093825,7.13026328639484,7.32121403292769,1e+09
7600,1e+09,1e+09,111.558567293291,77.6900831555834,60.0688136853087,58.221095594295,1e+09,39.928510844297,1e+09,27.7914760686417,24.69154977846,16.9931289567625,12.1277755512569,7.61144394292847,6.94298559385204,6.86917099075467,7.10922768405605
7700,1e+09,1e+09,117.809001748254,79.2012178057157,62.2913580117775,1e+09,1e+09,1e+09,1e+09,27.133043446207,20.1098347495682,17.3197704197401,10.6675275606941,9.79983473274355,7.20193996581584,7.75570613633682,1e+09
7800,1e+09,1e+09,128.216630379418,85.6272497918271,59.8764962907426,1e+09,1e+09,1e+09,1e+09,27.6394839464219,22.0163528011036,17.3552966856592,11.9785777078263,10.4319099146717,6.0958042127348,7.19105547884267,4.72501488573704
7900,1e+09,1e+09,116.083628789989,90.1756909779913,61.3410333927192,1e+09,1e+09,1e+09,1e+09,1e+09,23.3785808225246,17.9170068856681,13.02625183988,10.4951029044,7.66300133493751,6.68641495278388,6.16333686695424
8000,1e+09,1e+09,117.273927868795,93.1912306919151,63.2210104728825,61.6430188716151,1e+09,1e+09,1e+09,33.6082805115577,24.0047824329847,25.5075151241759,14.0266087223726,12.3577905430962,7.70010237055279,9.65490353663351,1e+09
8100,1e+09,1e+09,132.871447238001,85.5943819215788,69.2007405516896,60.8432416504677,1e+09,45.1132325888217,1e+09,31.9005805937072,25.2615900844131,19.6651462031055,12.6310366925819,11.0840001059967,8.27202970584784,9.41235211302498,1e+09
8200,1e+09,1e+09,1e+09,98.1052259814933,66.3519925068761,1e+09,57.1451302982759,47.7517748263522,1e+09,34.4935683287629,25.142922376007,19.6691257337339,12.5691993311307,13.909998954023,8.62091597790265,10.2802446211648,4.55638104559633
8300,1e+09,1e+09,1e+09,97.3333715654206,1e+09,1e+09,1e+09,1e+09,1e+09,33.570592022738,26.8033779349229,19.1340738596579,12.2077169573568,11.8270454474166,7.91740513745512,9.53386770044407,1e+09
8400,1e+09,1e+09,141.265190314473,99.5200130657083,69.9145246286608,66.3649567993,1e+09,1e+09,1e+09,35.7442578324055,26.4746438687627,19.7561497802603,13.2097248552113,13.0922480473715,9.91642651644549,10.6413011646517,5.01941246315402
8500,145.837811946886,1e+09,1e+09,103.282871125258,71.6052680802442,1e+09,1e+09,46.8681174986446,1e+09,35.0874312879543,28.4898992095494,22.0101420227423,13.2096136132001,12.2752501097743,9.16011723963221,8.7023232887253,6.78837190698348
8600,155.474483054835,1e+09,1e+09,104.167396995732,74.1533532194506,1e+09,1e+09,50.8384051896785,1e+09,36.2298574472962,28.7243190609364,21.558905679926,14.9685071550698,11.9307605730242,11.3006682472573,10.4244262768455,8.09906579363939
8700,1e+09,1e+09,140.824134841681,107.627792677205,73.1451587452031,1e+09,1e+09,1e+09,1e+09,1e+09,28.1900779300515,22.9993035352432,15.1200555873124,15.687149852051,10.9040522499312,10.9739811950937,1e+09
8800,1e+09,1e+09,151.86929927611,106.664872540397,76.3281460675723,1e+09,1e+09,1e+09,1e+09,39.1226970888088,27.6888738630522,24.4549196034508,16.870110172658,13.187842206533,9.09349390198091,12.7222589425317,1e+09
8900,149.877762717898,1e+09,155.245644219362,110.993036731283,79.9056128001025,1e+09,1e+09,1e+09,50.7695256220667,1e+09,26.5998506895237,26.8161091167303,14.4164389197384,1e+09,11.5103142857135,11.8759325008607,1e+09
9000,149.359251596445,185.369323991966,154.711532252039,112.704818998971,81.8866934337982,1e+09,1e+09,54.7565064418839,1e+09,1e+09,30.3967150378645,26.8601618855584,19.1606079733674,13.350734204439,14.4655854030645,12.3555637892192,11.1125322212639
9100,153.956343606542,1e+09,167.918830757704,119.074511325258,83.8323840243364,1e+09,1e+09,1e+09,51.5469975591648,1e+09,31.1719237778007,26.0512856982993,21.3623396495911,13.3777861846338,11.0390938928851,13.7671905906888,1e+09
9200,1e+09,1e+09,160.223355706072,115.857640051658,84.0232920671086,1e+09,1e+09,55.5552509309055,1e+09,1e+09,32.1829022680178,28.0381268319797,19.607744511466,13.5997050916739,12.2711642096056,18.9077240048174,1e+09
9300,1e+09,1e+09,1e+09,115.101205358943,90.3717699188921,1e+09,1e+09,1e+09,1e+09,1e+09,36.3231774914034,31.1035919818872,16.1954994713238,1e+09,11.9484180586737,13.6364153630277,1e+09
9400,151.738925231497,1e+09,1e+09,115.188442660863,95.2143518715323,1e+09,1e+09,1e+09,1e+09,1e+09,35.2034635687456,28.3164150689015,17.8866694567115,15.1816307537178,9.13459760887277,15.8325979324554,1e+09
9500,156.469591478245,1e+09,1e+09,121.237457829387,101.971282185083,1e+09,63.1767639762489,56.6274785883998,1e+09,48.1012211894153,36.3686975265521,28.4858608029587,21.6592173558309,15.0333993657021,13.4963935624321,15.6753526759701,1e+09
9600,1e+09,1e+09,1e+09,125.51825665986,102.021959047811,1e+09,1e+09,56.1375660658241,1e+09,45.5180836639711,36.8467287464499,28.4930509519947,20.5770829847448,1e+09,13.1807553589552,14.6614533370438,1e+09
9700,1e+09,1e+09,1e+09,129.312970348798,98.5872867607996,1e+09,1e+09,62.051197290585,1e+09,1e+09,37.7552968952608,33.2241723719009,21.1672562936227,17.6460937796666,15.047233659298,16.9330117468651,1e+09
9800,1e+09,1e+09,1e+09,128.043556717455,110.117859406756,1e+09,1e+09,1e+09,61.1658063523405,1e+09,36.9953658772037,35.5825706303452,23.0331805551075,17.8409899495354,12.8541399364676,18.2583433406712,10.6493232099475
9900,1e+09,176.729746122199,1e+09,130.855146712157,110.251025236158,1e+09,1e+09,1e+09,1e+09,47.8005676376471,35.0304137787229,34.7640838805921,24.8766136783964,20.4547476584858,15.9667162710948,20.9101555995647,9.23053819676107
10000,1e+09,1e+09,1e+09,136.027777205572,114.217196109399,92.6225783712447,1e+09,65.3773660470027,1e+09,48.5011516199956,41.3416889748778,32.1552259364376,20.5444342282635,18.8775113531996,15.870878131664,15.7160761485267,1e+09
10100,1e+09,1e+09,1e+09,142.783935478163,114.892091088845,1e+09,1e+09,1e+09,1e+09,50.726051816494,42.9403494844521,32.9469103790135,26.5006295431092,19.8573139259485,15.7905154824087,18.4871872810518,1e+09
10200,1e+09,205.045325827937,1e+09,144.69083745255,113.18580385401,1e+09,75.8249269348675,1e+09,1e+09,54.5872623441906,43.4707765812524,32.9501977753501,23.2865925753615,21.4878142986234,16.3944068913196,17.7733690209409,1e+09
10300,1e+09,1e+09,1e+09,145.975067707617,123.055871777612,1e+09,1e+09,1e+09,1e+09,1e+09,42.7042727860987,33.0413048817372,24.1148387628523,20.8782902365872,16.1944450813329,18.713545351607,9.72491707629395
10400,1e+09,1e+09,1e+09,144.104181332458,123.122928584561,1e+09,1e+09,1e+09,1e+09,1e+09,47.2220350653558,36.5956027746863,24.2054392419886,26.0721840810068,14.6984415841496,22.4920396582265,1e+09
10500,159.270103848784,1e+09,1e+09,153.307981293966,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,46.0019101741117,36.8633400579333,24.9354370674352,21.369684367132,15.2697875793512,22.2512779045219,1e+09
10600,1e+09,1e+09,1e+09,146.695188635207,1e+09,99.7611948367674,1e+09,1e+09,72.7948990961126,56.8708979403554,45.4902234272905,39.6287749192424,26.5214431440692,22.9076859871489,19.7830306993961,17.6949827760202,12.7764939762347
10700,1e+09,1e+09,1e+09,144.421128300941,121.73282505334,1e+09,1e+09,1e+09,1e+09,1e+09,47.5762597299101,40.8086585004763,30.2337350843436,24.3041575371599,13.9040942727649,21.811258793487,1e+09
10800,1e+09,1e+09,1e+09,153.587788552816,125.181400318989,1e+09,1e+09,1e+09,1e+09,55.7400178753167,49.9710942011177,40.5221197938267,25.9092093914077,26.5149418890415,14.2233297020663,19.1755560867326,12.289185728552
10900,1e+09,1e+09,1e+09,161.132999344695,128.549304223889,1e+09,86.3039797228005,1e+09,1e+09,1e+09,49.1353929602096,39.0453751520891,26.9518445902128,25.500013153393,17.4992952972661,21.001738406805,1e+09
11000,159.024923847088,1e+09,1e+09,153.516906446384,126.809727760632,97.6392892693226,1e+09,80.1027306971343,1e+09,60.4796477040332,49.6691838663296,44.0961295455322,29.9644372491308,28.0299850164583,20.153669300743,25.5646048158405,1e+09
11100,162.014268783679,1e+09,1e+09,154.325267634037,131.732747766258,1e+09,95.1242067828707,1e+09,1e+09,1e+09,52.0724176435206,41.4499884193696,29.0723499494408,25.6686140694322,17.7276310540938,23.895141533165,11.9867078895478
11200,160.10159047519,1e+09,1e+09,158.29821675703,126.103756894088,1e+09,1e+09,1e+09,1e+09,1e+09,51.7334319381876,40.488601725589,30.6153646492202,26.2029253856025,17.9177293264742,21.5679643570791,13.5144855448787
11300,1e+09,1e+09,1e+09,170.073073356141,1e+09,106.228084515346,1e+09,1e+09,1e+09,1e+09,51.0606768002772,43.3189691827426,31.5221364464121,26.0418362403831,20.6485799259603,24.3387639041718,12.0336081226182
11400,1e+09,1e+09,1e+09,172.750884852302,134.490110477606,1e+09,1e+09,1e+09,1e+09,1e+09,57.9783121277895,45.8358045260013,31.4395624365199,27.123524491378,18.834325071481,22.1319531121068,1e+09
11500,1e+09,1e+09,1e+09,179.587222165407,133.354791505087,110.06457541483,1e+09,1e+09,1e+09,1e+09,54.8838099196719,43.3938192164457,32.5330824540916,29.5745509572311,20.1771266571962,24.2359647523275,10.5597856355981
11600,166.28404825307,1e+09,1e+09,177.994103304255,137.597306242435,1e+09,1e+09,1e+09,1e+09,1e+09,58.0511426542378,46.2064695816879,32.2074255277819,30.2962547032677,23.1692845618769,23.3897073548989,13.1191751687154
11700,1e+09,1e+09,1e+09,177.948315323942,142.213254860271,1e+09,1e+09,1e+09,1e+09,74.7985765450844,55.2663424519039,43.4620267795702,34.4919400091713,31.1516702341007,21.2225448836521,24.7290867177422,14.5134347597882
11800,1e+09,1e+09,1e+09,186.292222100926,143.325270409416,1e+09,1e+09,1e+09,1e+09,1e+09,52.7081806353844,43.6440641407875,33.0595311206249,30.9772098083481,23.1707911498312,25.5206435795952,1e+09
11900,160.638613580834,1e+09,1e+09,188.113857432973,145.471573470047,1e+09,1e+09,1e+09,84.7582667608135,69.118423782589,58.4204100456285,44.3896376374379,34.5731577872834,32.4424182313964,26.7287569265811,27.5000229154818,14.3387345129947
12000,164.028765045841,1e+09,1e+09,184.191726578296,144.185156625631,1e+09,105.026693935586,1e+09,1e+09,1e+09,57.0337228637283,48.0012428174314,34.0647931864445,30.8497693023463,23.6038251144977,26.1479189547426,13.6218870093651
12100,1e+09,1e+09,1e+09,195.804257468419,145.350565643026,1e+09,1e+09,1e+09,1e+09,1e+09,64.399549724301,49.0046040562507,35.9730645667593,31.6667194228942,25.251654205156,27.167769736293,12.5321837309081
12200,1e+09,1e+09,1e+09,196.271045839795,148.072218190108,1e+09,108.082367572004,95.7721706183365,1e+09,1e+09,64.3754871433678,49.0205883179162,38.0042911955948,31.2200745251835,25.1703046487673,23.3362610223778,13.8992382227416
12300,1e+09,1e+09,1e+09,196.683953319771,152.770425656053,1e+09,111.660185208619,1e+09,1e+09,1e+09,65.9477302501815,49.6435655465208,38.1413554782955,32.4674247280927,29.8801027533606,27.7840694024063,1e+09
12400,157.984778721105,1e+09,1e+09,207.230313274936,149.975380836231,1e+09,1e+09,96.3413739417502,1e+09,1e+09,66.9838489847395,51.8672205295526,38.4327505401061,34.7440477875536,30.9173231990316,27.0749455418812,1e+09
12500,1e+09,241.539758165282,1e+09,200.399600420949,157.294096245665,1e+09,1e+09,95.3225220873295,1e+09,1e+09,61.5102017932608,49.8261896871844,36.083890629088,32.8718374290322,26.4389294219309,35.0349174733182,1e+09
12600,1e+09,240.887747739654,242.094934215316,209.859196888968,155.680311866464,1e+09,117.92209828835,1e+09,1e+09,83.9392803875539,66.4901893686516,49.0683201350282,37.9214766508663,37.6629006477086,30.4776276892178,28.7664422850908,1e+09
12700,1e+09,1e+09,1e+09,1e+09,157.669557138343,1e+09,1e+09,1e+09,1e+09,80.7105456662615,63.2365654794471,52.4073698453762,40.6551946398587,30.3252050362915,27.4372710641355,27.7405433580412,1e+09
12800,1e+09,1e+09,1e+09,1e+09,157.841028009012,1e+09,1e+09,100.889524828772,1e+09,87.423792957446,66.1193365488443,51.4215345633482,42.4043360211652,30.5714126266199,31.2772640037449,30.0272862195121,1e+09
12900,1e+09,244.420982368364,1e+09,1e+09,1e+09,1e+09,117.576756921768,1e+09,1e+09,1e+09,72.7523832043823,50.7976351711075,41.3585048563988,39.8159845753501,28.4422450936804,32.7191121375202,1e+09
13000,162.079442738024,1e+09,1e+09,1e+09,160.085461206545,1e+09,1e+09,1e+09,1e+09,1e+09,73.4195801383944,50.8386246816537,41.9270449438624,36.2816556932029,33.5136662606196,32.874019764722,16.327640344568
13100,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,120.929992382138,1e+09,1e+09,87.2087220506119,73.7132529546166,53.5114314305334,44.6208097162978,36.3484113024446,33.2267468828549,30.2607179958376,1e+09
13200,1e+09,1e+09,234.339150034209,1e+09,161.756544354242,1e+09,1e+09,111.181007405024,1e+09,96.5147478367252,68.416552401068,60.3434653940479,41.3760081901139,34.7079010878684,33.2753230515656,32.353351677153,1e+09
13300,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,123.866894447845,108.227733583856,1e+09,1e+09,74.4250181357313,61.348201338891,42.2320485875329,37.2867395982997,30.4717656689967,33.5721578243864,17.0531205633695
13400,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,124.422841844453,109.62434154429,1e+09,1e+09,75.114554645241,61.2265288183226,43.1482679222978,40.0472349875301,32.2360145173624,33.9483005076588,19.8058621873114
13500,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,114.381795505185,1e+09,1e+09,72.8277729843512,59.2188427153253,42.8252071863776,37.560996285905,34.7645935777309,31.8987548955763,1e+09
13600,1e+09,1e+09,1e+09,1e+09,172.503377554403,1e+09,1e+09,1e+09,1e+09,100.693462220766,74.4700210166346,59.1807507663197,47.9905942783729,38.9137781992545,36.3253927494996,30.7766316170875,1e+09
13700,154.636145248398,1e+09,1e+09,1e+09,179.53872442375,142.814527713825,1e+09,1e+09,1e+09,1e+09,79.5435148206594,62.7457058719684,45.3942719006656,40.3799446520481,34.7080726153469,32.9169051908411,1e+09
13800,1e+09,1e+09,1e+09,1e+09,177.509958263643,1e+09,1e+09,112.015077992409,108.458454504942,1e+09,77.311908712767,60.1187810321433,47.4960377051243,41.8726388905284,36.3180163683952,41.3664225353454,1e+09
13900,1e+09,1e+09,1e+09,226.07514886297,1e+09,149.007031286493,1e+09,1e+09,1e+09,1e+09,82.4112605840106,60.6768684866582,48.1508207195373,39.9055970806606,37.1404261326459,37.4701041523669,19.8128577870116
14000,163.963614115382,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,82.4478490026727,61.7546033518602,52.4646151408123,40.9087267192266,38.1274640305904,32.1632129707655,1e+09
14100,1e+09,1e+09,1e+09,1e+09,182.608683582922,1e+09,141.377126653899,1e+09,1e+09,1e+09,84.5932236021396,62.9581377819126,47.9405724237464,47.4400450942578,39.5856153125538,34.8647784570583,1e+09
14200,1e+09,1e+09,1e+09,1e+09,181.551930672081,152.545491267158,1e+09,1e+09,1e+09,1e+09,82.5365583725862,66.5697264311918,45.9332397142459,45.5411936041871,42.4633742514383,34.2364217195025,1e+09
14300,154.787980932532,1e+09,1e+09,226.173858462733,190.562440234953,1e+09,140.996156009686,1e+09,1e+09,1e+09,86.2940080270599,66.9457920335189,50.3080600921,40.9509031208587,36.6717559404911,31.4603558409659,1e+09
14400,1e+09,1e+09,1e+09,1e+09,189.946487669253,1e+09,138.812936501536,1e+09,1e+09,1e+09,81.7455161693545,72.1232091079028,52.2184122208173,43.9053185119958,41.4158184703176,35.3493391420514,1e+09
14500,1e+09,241.465146635721,1e+09,1e+09,187.864611647454,1e+09,139.696166943263,1e+09,1e+09,108.419243570931,91.4576017658376,66.6865223213115,53.3825099534743,44.9582446892907,43.6389301044458,40.7633517011151,1e+09
14600,1e+09,1e+09,1e+09,1e+09,194.824477194076,167.920759162538,1e+09,1e+09,1e+09,1e+09,92.6643770653329,70.2277551068359,53.3542231553979,43.6755901744103,45.10143713876,32.843011157725,1e+09
14700,1e+09,243.332703899972,1e+09,1e+09,1e+09,170.333498746904,150.30811023594,124.010236587145,1e+09,1e+09,90.0974911489617,67.7773271407911,54.1416297305678,47.240206063543,44.6492457104927,34.9329361982726,1e+09
14800,1e+09,1e+09,1e+09,1e+09,1e+09,168.475021809168,1e+09,1e+09,1e+09,111.770759551271,95.1529071971164,66.8779894271008,58.3129456076997,50.1307311336753,45.4946487963133,36.8298965858979,1e+09
14900,1e+09,1e+09,1e+09,1e+09,203.876975497418,168.835971830773,1e+09,1e+09,1e+09,1e+09,98.3274651937651,73.9270049452865,55.5171278602191,50.701490156295,43.6116480461464,39.9535628829547,1e+09
15000,1e+09,1e+09,1e+09,1e+09,211.819893438234,1e+09,1e+09,1e+09,1e+09,1e+09,93.6010069847827,78.5256546432303,58.8621060670848,48.030483844762,44.6387837016734,39.2293272165551,1e+09
