"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
6800,1e+09,220.121775627118,214.447742268578,181.456291782629,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,22.9114261106485,25.0446889926281,18.1219060581764,16.5141349264759,14.9795465232666,14.1013468130165,13.761121115132
6900,1e+09,225.176716292472,211.180439390604,181.674749924879,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,26.602513418141,23.8884153622298,18.9419162609987,19.1097156094793,15.1694424104371,15.2241488201724,11.8036800352101
7000,1e+09,221.202483793076,215.348509212775,183.615344912442,1e+09,1e+09,1e+09,1e+09,42.8757377544418,34.2710606038663,29.6538039964165,26.1031337700052,19.1662629853164,17.8329825092996,17.340594694091,14.7517861655796,15.8148240584799
7100,1e+09,220.914919371154,217.585700820021,183.801964484797,1e+09,1e+09,1e+09,1e+09,43.0891488200294,1e+09,29.4681986702655,27.8638891293018,21.9709877894266,19.8161740146316,13.696776682151,12.942311131297,15.9195427785266
7200,1e+09,1e+09,228.689337494635,186.999419370729,143.980974952747,1e+09,1e+09,1e+09,43.0916560588335,1e+09,30.8074434265729,28.5152306743966,23.8488702006004,19.1832688047634,16.7184269551865,16.6761690469039,13.9436791613998
7300,1e+09,220.019050864298,230.274877896431,194.340978536726,148.182528362976,1e+09,1e+09,1e+09,1e+09,38.8280676041507,32.7241323318971,28.1776577776631,23.8807383763541,19.6784222692748,18.0715475669323,13.9817853423099,19.5064590265649
7400,1e+09,227.166712691217,231.331608513159,188.099390757163,1e+09,109.996321393949,1e+09,1e+09,1e+09,41.0172856102297,31.8042727419902,32.1830176161207,24.4056274490234,22.2543868968959,19.4901646776859,16.4700513182914,16.2210623759949
7500,1e+09,229.365411504421,236.115126073869,197.286906189615,1e+09,1e+09,1e+09,1e+09,51.0838254975344,41.2812863419099,33.4888642216541,30.809824117616,26.8495948263412,24.0520450908176,17.5786687315557,16.081684327349,18.3341842476443
7600,1e+09,229.484518099378,240.968175972817,199.422257003015,1e+09,114.79212137532,1e+09,1e+09,1e+09,43.9558365090084,34.7324441420063,34.1840895038008,29.2292306938556,23.5383202821981,19.2883084432899,16.7894132230173,18.0918507401958
7700,148.060759396673,235.753902861305,244.237849782205,208.01106687138,159.248259626345,1e+09,1e+09,1e+09,1e+09,47.513815898944,36.0596338138174,35.8928658008708,28.1245148119281,25.0944957685962,19.8987344392833,17.0363163230494,19.5373261821978
7800,1e+09,237.502343261012,245.515844607773,208.730763874038,1e+09,1e+09,1e+09,66.984381233565,1e+09,48.3101062150231,40.3926392496781,1e+09,27.5456407350994,24.4409871413881,19.4696564900286,16.6959592644709,21.1656355288309
7900,1e+09,237.568027306392,1e+09,211.33818166158,1e+09,1e+09,1e+09,1e+09,1e+09,52.6582848719227,43.1768300943002,37.1357503232771,30.2577770108981,28.9101022093482,19.9808175826176,1e+09,23.5104525382507
8000,1e+09,243.639917059394,243.287398812371,202.642051211684,1e+09,1e+09,1e+09,1e+09,1e+09,51.4674824431116,44.2920480977317,1e+09,29.9325655460089,29.6362522815534,22.9092738436153,24.7875309553472,19.9898219158282
8100,1e+09,237.286036201899,1e+09,206.714147816948,1e+09,124.806992909691,1e+09,1e+09,1e+09,53.4893292005586,43.4744495013764,40.7734136184069,31.1301883754075,29.885146835857,19.9225597579563,18.5202564153143,24.1862620619885
8200,1e+09,242.412255767034,1e+09,211.610655664469,168.810544619145,126.477815216664,1e+09,1e+09,1e+09,58.6804304614321,45.4067494306083,1e+09,32.6490420095857,30.3895451148216,24.000014798522,1e+09,21.9901324062043
8300,1e+09,248.595945329988,1e+09,213.970075703412,1e+09,1e+09,1e+09,1e+09,64.8389242874265,56.6752017686671,50.7179337809453,46.0966532664147,34.9938781201324,34.20512343821,21.2377380393091,1e+09,25.0030322008141
8400,142.051620828928,251.758929368553,1e+09,224.12843716882,1e+09,1e+09,1e+09,1e+09,63.5205514073077,1e+09,53.1874831200598,48.1571955725924,37.9347881697794,32.6383406684306,21.2186439706592,1e+09,23.6360335076244
8500,148.624511672833,238.524998368906,1e+09,223.002697814229,1e+09,1e+09,1e+09,1e+09,1e+09,60.3985637591854,53.5093494340551,43.0316151802518,37.2588438868103,35.9297446845358,26.6328422121311,22.538727913846,24.5685657086861
8600,154.98704390562,235.702581710937,1e+09,215.115488831139,1e+09,1e+09,1e+09,1e+09,1e+09,61.2366942454906,48.5561202321229,51.2242001384124,38.1485207240059,38.0584447306867,25.2406161513691,22.5999450021112,27.9192642173624
8700,1e+09,238.42037387064,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,49.2358769005986,47.8027982574127,38.1539460235593,33.6004804418489,25.0163482167541,1e+09,23.4281196413367
8800,1e+09,241.25100674137,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,74.5296701983009,65.3303848835504,56.4836051680525,1e+09,37.9696483483741,35.0292525387974,26.2792414905136,25.1408946385126,26.6178082357854
8900,146.457093122915,241.758425540912,1e+09,227.244356900729,1e+09,1e+09,1e+09,1e+09,1e+09,64.6579190518742,57.1450887877004,1e+09,41.0095017465129,39.4127282581339,26.0997629342818,1e+09,27.2223860795787
9000,156.964391782699,243.640595655093,1e+09,233.292050262476,194.06886149005,145.384324724559,1e+09,1e+09,1e+09,63.8486425368307,59.7563181104897,56.8246677431864,43.9412310073913,35.1417896872099,26.3720117254472,25.8645508267975,27.7429841978287
9100,1e+09,235.091079283757,1e+09,231.495014021354,196.205260584516,1e+09,1e+09,1e+09,1e+09,67.9276483975375,61.3835001391763,1e+09,42.8064019412026,42.8683301674792,27.6342729919671,1e+09,25.0535587723389
9200,151.84246664509,247.255395368054,1e+09,1e+09,197.511738125709,1e+09,1e+09,1e+09,1e+09,70.2291750780636,66.2130182597526,60.4848474286505,46.1101597841245,38.7243357219373,30.272382936236,1e+09,28.5951270370183
9300,1e+09,249.124722129532,1e+09,1e+09,210.45671518145,157.415214230398,1e+09,1e+09,1e+09,71.5621002560463,65.641670803516,61.3948710046644,46.4183493653961,38.8469817718516,27.1525324248782,24.3812609121274,31.2165457262471
9400,1e+09,249.265237294952,1e+09,247.275643948867,215.033419852197,1e+09,1e+09,1e+09,1e+09,70.039662059611,66.2206441158888,62.4914365553879,53.7442763432526,50.9888450384268,32.8251872755389,1e+09,29.4951242299783
9500,156.840452332447,243.347409423922,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,77.6502941199661,66.1573553024089,62.8598620818587,48.7993253950763,41.9904451784194,32.8779572168493,26.2766472227183,30.9341003095798
9600,147.412569700929,249.737109637896,1e+09,244.004798094657,1e+09,1e+09,1e+09,1e+09,1e+09,82.6319684759389,66.8814650190257,62.148118405636,51.7083235909234,47.1245038672344,28.7142008380233,1e+09,27.5827026266369
9700,1e+09,245.003350854975,1e+09,1e+09,226.776135265081,1e+09,1e+09,1e+09,1e+09,79.4002990158195,71.7755160621272,68.6916665661481,51.7587483382894,41.4509097972276,34.1613473165133,1e+09,28.82341335745
9800,147.142871927863,250.538350132793,1e+09,247.117631877651,227.28238518769,1e+09,1e+09,1e+09,1e+09,74.2638151908999,72.8446554166756,65.9563757673635,57.3446061098333,46.9590018375456,33.8143580807166,1e+09,30.7853643139061
9900,1e+09,246.710704459227,1e+09,1e+09,1e+09,177.562913306022,1e+09,1e+09,1e+09,77.5050200723466,73.3314970674638,69.5446800121355,58.5891345117556,43.8793613916593,33.9815642065737,1e+09,33.821036926287
10000,138.125041086546,244.543431848039,1e+09,263.994226052847,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,75.8819252276024,67.7928024805444,58.5550088541145,46.1777018119061,36.2427752916294,1e+09,31.6769138747609
10100,149.202095085364,242.152953152312,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,81.7097464153591,74.9206770831088,75.6430123278878,61.0640923661423,49.4600271639157,32.8103012193565,34.0057120374576,32.9384791917353
10200,148.968788408773,249.783290039314,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,87.4114857196946,82.0997253058592,78.0905235993472,58.5945162832428,53.0600966314799,35.2934144703745,1e+09,35.3120574376479
10300,142.081079955483,247.396848103415,1e+09,277.384753688477,243.255156218347,1e+09,1e+09,1e+09,1e+09,89.2399664161014,81.8890582049884,75.1306045864107,59.7618837422007,44.7149704894084,41.3895156314637,1e+09,1e+09
10400,148.003644221564,250.066213653785,1e+09,285.573453981717,242.970996706769,1e+09,1e+09,1e+09,1e+09,89.9429408799677,86.0668325238444,77.5066722238477,61.8352521281231,48.5353524712923,42.5575920337134,1e+09,35.5021736646162
10500,163.344466229359,245.836538410143,1e+09,1e+09,242.195926664382,1e+09,1e+09,1e+09,1e+09,92.323860546853,85.3791509492692,81.723741091831,65.2764580654949,52.726951399204,36.9170791588302,1e+09,1e+09
10600,136.990250554096,250.334470212446,1e+09,1e+09,247.537111408834,1e+09,1e+09,1e+09,1e+09,92.8614545004335,89.6108535856003,85.1991200717945,63.5055188790546,58.7196401432971,42.4768566544454,1e+09,1e+09
10700,149.448683106163,239.299906753715,1e+09,1e+09,256.029548049443,1e+09,1e+09,1e+09,1e+09,95.0612197950527,89.0057164673646,80.6416052731051,60.5544579302566,50.0110559868584,43.4437004689518,1e+09,37.2749953152078
10800,147.534673149199,1e+09,1e+09,1e+09,262.589380668628,1e+09,1e+09,146.451549888834,1e+09,101.044770318884,88.16911915027,84.7468001369514,64.4666766111123,56.4196579680489,40.7032974709519,37.7860369729135,1e+09
10900,1e+09,246.770994898448,1e+09,1e+09,255.575697113597,1e+09,1e+09,1e+09,1e+09,96.1715364291424,92.501881524656,87.5073772648287,72.256739367086,58.242872737574,45.1408522795861,37.2956168164506,1e+09
11000,147.068032600949,1e+09,1e+09,1e+09,257.727031002204,1e+09,1e+09,145.396440809569,1e+09,1e+09,95.2025984034514,91.615969158145,76.2886676286487,56.4312299666736,1e+09,39.7314623257933,1e+09
11100,146.225469726174,251.181926037502,1e+09,1e+09,255.406059176767,1e+09,1e+09,1e+09,1e+09,101.007061432631,87.988583131624,86.0730503014209,75.7017083581918,61.5952558116226,1e+09,1e+09,1e+09
11200,145.989289205789,1e+09,1e+09,1e+09,271.071375912085,226.329339893713,1e+09,1e+09,1e+09,102.94647570212,99.4120825785128,92.1003403296639,79.4228371653965,56.6897215982424,46.9252495751563,1e+09,1e+09
11300,153.609073646912,246.057413982704,1e+09,1e+09,265.829994112623,223.383175529671,1e+09,158.990652089582,1e+09,112.325487822592,101.178338308483,90.3348141255358,74.6228800572843,67.0621801009712,49.6179533002095,44.3492783015235,40.4402722864049
11400,150.890948601661,1e+09,1e+09,1e+09,270.038457577768,1e+09,1e+09,161.165932929368,1e+09,110.352608752223,101.373313430336,93.8557704039166,77.7482799517791,60.9800862765667,1e+09,39.5524086992534,45.1060891437418
11500,153.142291891152,1e+09,1e+09,1e+09,278.847115141735,1e+09,1e+09,161.795666030314,1e+09,116.74183013187,101.432770999671,93.032583614024,1e+09,64.1454811295311,1e+09,1e+09,45.6786476330266
11600,1e+09,245.639203868816,1e+09,1e+09,281.232676688625,239.08966461463,1e+09,1e+09,1e+09,116.036077031794,105.738343462633,96.6650617877144,82.5264556233879,65.4483205897272,54.1482706645823,1e+09,45.4417870552666
11700,148.726547331172,248.197292451381,1e+09,1e+09,278.228927170621,1e+09,1e+09,1e+09,1e+09,119.839041810932,107.39494660507,99.7945458452596,84.3463340281077,64.0825806304765,51.962479851039,45.6297401736096,43.257339964757
11800,1e+09,250.774725399471,1e+09,1e+09,286.903968634643,1e+09,1e+09,1e+09,1e+09,122.779631466182,105.48566948989,104.83423142721,80.4780271755926,68.4881664458377,1e+09,46.9321586449634,49.2391458390768
11900,162.640852003167,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,171.703162652137,1e+09,125.078578434619,107.06555081558,103.083719702935,85.9969680826022,62.924777813218,1e+09,1e+09,50.0520321959816
12000,168.52609690034,260.759687438281,1e+09,1e+09,289.909191153746,250.621610463395,208.528827662946,1e+09,1e+09,126.645680204621,113.461974751528,106.497500058976,86.7937161776155,74.3901363473433,1e+09,48.4658274169012,1e+09
12100,151.65870331234,1e+09,1e+09,1e+09,293.132823500822,248.926189091556,1e+09,180.428362973142,1e+09,131.864515813669,111.980497116875,105.06472051369,90.4323996868173,68.0505056977639,1e+09,56.5058961244235,1e+09
12200,134.303000699274,239.474689175515,1e+09,1e+09,1e+09,1e+09,215.755877879269,183.526943658072,1e+09,131.77868228067,118.925482892053,109.056437799099,90.9347110241447,71.4806037229826,1e+09,56.4703268893927,51.7702333508836
12300,159.770616828456,237.621124345253,1e+09,1e+09,304.361722750699,1e+09,219.881148621917,1e+09,1e+09,130.811386084867,115.075311389674,106.660528626625,95.4006424503199,68.9023644699884,1e+09,55.1857799113459,1e+09
12400,143.808989695264,1e+09,1e+09,1e+09,302.915454551048,1e+09,220.60658636427,192.363056355897,1e+09,139.75791412729,111.628273620252,111.590461408134,1e+09,77.9812600598916,1e+09,55.8881858581935,56.0860857472085
12500,144.009377687252,1e+09,1e+09,1e+09,310.353979361466,266.552677330679,229.327164847899,1e+09,1e+09,143.559096970706,118.407920999228,110.639796551294,100.386657582522,73.5844089496207,1e+09,46.9624744867009,1e+09
12600,146.935251151623,1e+09,1e+09,1e+09,315.699769960414,268.172130611613,227.966787641407,193.254649171796,156.801891092353,142.649075357178,124.314775668425,115.621370962293,97.5605711821177,85.8245562988472,1e+09,49.8997233427052,58.7694734456659
12700,135.528564324137,1e+09,1e+09,1e+09,311.750398311341,279.103394483286,232.44452752865,201.55415643111,1e+09,140.301388435839,116.686079733959,113.399368499498,98.5610931145076,77.7715293230048,1e+09,58.3714943517719,1e+09
12800,145.637567031223,248.612509365576,1e+09,1e+09,323.241316356026,1e+09,237.676568261099,1e+09,1e+09,142.564090282989,130.008969107759,118.077537592083,105.500900100297,80.696405033638,1e+09,52.1008474926258,45.9511634530032
12900,140.68570161244,1e+09,1e+09,1e+09,324.570101390779,281.044109142168,243.529789451204,1e+09,167.254314308335,146.928691094767,129.468814250195,125.970185711057,101.392589515859,84.6603652047738,70.6457127294289,55.7460879293184,1e+09
13000,143.146168493863,247.751492880213,1e+09,1e+09,322.507924508755,1e+09,242.020746467118,210.927691757807,167.453423821614,155.672536049414,129.753759173933,121.590159996505,108.12654119899,85.904544270807,1e+09,59.6411922173774,1e+09
13100,159.19255041677,1e+09,1e+09,1e+09,324.632948961467,287.229758199614,1e+09,1e+09,1e+09,158.965119164405,132.528019617438,122.247943252538,108.480713405576,84.967499182451,1e+09,56.4379454843629,1e+09
13200,148.006003158242,244.34561027213,1e+09,1e+09,337.087627236548,292.106299092231,255.762351031007,219.353249984386,180.960767120555,160.958390376265,126.055094851702,122.859991295246,110.287048007992,89.6442970405785,1e+09,55.5731698243784,1e+09
13300,143.660412466205,1e+09,1e+09,1e+09,339.169995758036,307.350377000308,261.381510039422,1e+09,1e+09,1e+09,131.205862896301,126.384475133425,114.027337591467,89.2577723764069,72.4765809284374,60.8312137155578,53.7992353383505
13400,146.144633291485,245.550753367488,1e+09,1e+09,344.698521329032,305.966041605208,256.668829359917,1e+09,1e+09,160.382081260018,132.630086886965,132.454563965265,111.471590378605,90.7812735009252,1e+09,60.6345654756537,62.3081432237796
13500,144.964581877029,1e+09,1e+09,1e+09,349.465013801205,314.187753208041,263.221354128098,1e+09,1e+09,168.803163123578,137.143804331877,132.923087383464,115.884490982077,94.6901534164691,1e+09,64.6446652656035,60.8237778942885
13600,149.13142836436,265.394225187214,1e+09,1e+09,341.204621298535,322.292775842286,267.662554384409,1e+09,1e+09,168.190797918501,138.921648392178,132.626192736935,120.800737479973,96.3460054103341,76.4693040156581,63.6859726105629,54.2882831806557
13700,138.296663881605,1e+09,1e+09,1e+09,355.325574437815,329.058349137237,268.314943216733,251.593970912282,1e+09,1e+09,142.428062381951,137.576178322993,120.440001859704,98.4553139188606,1e+09,68.1742661970367,57.1531000908475
13800,148.865430754837,1e+09,1e+09,1e+09,359.88150457662,322.084670471306,274.008671396193,249.006433727751,1e+09,1e+09,147.171388559594,134.539447003889,120.607132600933,92.9763979199304,77.5623956891877,63.311716140981,65.0068338581849
13900,149.563837330041,248.340893922358,1e+09,1e+09,1e+09,329.974555301826,1e+09,249.899255492093,197.639770890896,179.448431652112,143.838732393073,138.983881610414,123.326037604489,98.7647515596758,1e+09,67.9175785573775,56.5284781619065
14000,154.910833545937,247.772904896978,1e+09,1e+09,1e+09,332.810789206125,272.008721346686,1e+09,1e+09,1e+09,147.628897786364,138.797321855189,119.58712570459,102.262439249621,1e+09,65.8908041718253,57.184547546221
14100,158.333600683087,233.425823975082,1e+09,1e+09,1e+09,339.242669100702,280.22327147059,1e+09,202.019462349459,176.346679109841,156.330420696261,139.48141961661,1e+09,1e+09,1e+09,64.9480841459216,58.016893359201
14200,157.340474230611,249.237609460404,1e+09,1e+09,1e+09,1e+09,287.73247976891,255.032668499936,205.50312050583,180.399063427771,155.462184921194,144.322114445808,131.147314901065,1e+09,1e+09,75.3933692909554,59.5207625863608
14300,149.376276895206,1e+09,1e+09,1e+09,364.509867819831,1e+09,290.374521986991,264.997533547563,1e+09,185.114553472736,163.59229732058,145.401755840724,126.874025237762,109.028937677564,1e+09,1e+09,68.3085786464946
14400,156.783437953063,247.093751395955,1e+09,1e+09,384.740915937504,1e+09,290.790046592783,1e+09,210.590473123272,176.770458945172,159.695259881563,144.183973499414,131.025168047283,110.678490095691,87.8303497391987,76.3404261188089,75.5258655909141
14500,151.522279941733,243.730524821311,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,1e+09,166.34511713899,150.854418177987,137.215233966625,1e+09,83.9824173838135,74.2552732766413,66.6260237933315
14600,137.042905779135,247.869725356197,1e+09,1e+09,1e+09,1e+09,300.328912544221,1e+09,1e+09,1e+09,166.470936954246,153.334778917927,132.449920825306,114.120961799956,1e+09,74.4581028186458,70.7170457834779
14700,168.092245540029,249.708960533227,1e+09,1e+09,1e+09,1e+09,300.663917294734,1e+09,1e+09,1e+09,167.14714426388,153.038673113286,145.645243783373,111.827045038486,96.0788581095302,1e+09,66.8581876975821
14800,137.651345851414,249.164663953014,1e+09,1e+09,1e+09,364.377479468177,1e+09,1e+09,1e+09,1e+09,168.587503646028,152.922666421085,147.767226770947,114.615370916642,1e+09,80.3241345375211,68.5468146544926
14900,145.92883037366,1e+09,1e+09,1e+09,401.069238069779,1e+09,313.619503279782,287.83184132378,1e+09,1e+09,172.912956166392,152.506591926916,1e+09,1e+09,1e+09,80.071504874402,54.385301580765
15000,138.979681889426,246.751521451189,1e+09,1e+09,1e+09,1e+09,325.376413128435,289.256228919144,1e+09,1e+09,178.530492759843,156.461506674178,153.511675515527,1e+09,94.353158325622,79.8992696184678,73.4885515257589
